"key" "Exped" "Date" "mean_lat" "mean_long" "mean_maxsize" "std_maxsize" "cv_maxsize" "median_maxsize" "BRUVS_number" "mean_meansize" "std_meansize" "cv_meansize" "median_meansize" "mean_mediansize" "std_mediansize" "cv_mediansize" "median_mediansize" "excess_mass" "modes_p_value" "unimode" "first_mode" "second_mode" "betaslope" "betaslope_ci_inf" "betaslope_ci_sup"
"New Caledonia_2013__2013-11-14" "New Caledonia_2013" "2013-11-14" -21.0032999305556 164.610157222222 12.0215621293456 18.9254512355652 1.57429217866509 2.79309191251675 6 0.449423998359063 0.602084406116962 1.33968014239403 0.0999005636315336 0.449423998359063 0.602084406116962 1.33968014239403 0.0999005636315336 0.0747492642532857 0.006 0.563638152565048 0.425918827065823 49.4239434942117 -1.15155661353673 -1.21437661353673 -1.09042661353673
"New Caledonia_2013__2013-11-15" "New Caledonia_2013" "2013-11-15" -21.6468263953488 165.428676860465 2.02412669187371 1.92809507634369 0.952556519354463 2.02412669187371 2 0.0416866314195172 0.00312585634562735 0.0749846231078259 0.0416866314195172 0.0416866314195172 0.00312585634562735 0.0749846231078259 0.0416866314195172 0.0990076705416819 0.01 0.0794906475283681 0.0566163975622126 3.38751254256855 -1.22731792464114 -1.34379792464114 -1.11509792464114
"New Caledonia_2013__2013-11-16" "New Caledonia_2013" "2013-11-16" -22.336156745098 166.229808078431 149.020232686696 375.435776207011 2.51936109237151 10.8251134798625 7 0.610480181928447 0.955728264665162 1.56553528346507 0.0362978001157102 0.610480181928447 0.955728264665162 1.56553528346507 0.0362978001157102 0.0572153498590097 0.002 1.0952745609959 0.659578598857365 1000.35081211881 -1.23468945066234 -1.27539945066234 -1.19563945066234
"New Caledonia_2013__2013-11-24" "New Caledonia_2013" "2013-11-24" -18.47566 163.09633 383.966582546241 NA NA 383.966582546241 1 0.00708821544459466 NA NA 0.00708821544459466 0.00708821544459466 NA NA 0.00708821544459466 0.187312295777438 0 0.469125285094407 0.468569679781211 337.125826007101 -1.45838998872021 -1.56744998872021 -1.36133998872021
"New Caledonia_2013__2013-11-25" "New Caledonia_2013" "2013-11-25" -18.4758655214724 163.094987484663 18.3898100847441 15.1991180485384 0.826496738057529 12.1718246166867 3 0.699144302949084 0.947959043306852 1.35588467117337 0.316507638309282 0.699144302949084 0.947959043306852 1.35588467117337 0.316507638309282 0.28075500874531 0 0.205572526875528 0.142055098201459 31.2030497522065 -1.58238618602684 -1.65067618602684 -1.51812618602684
"New Caledonia_2013__2013-11-26" "New Caledonia_2013" "2013-11-26" -18.47466 163.098 12.1718246166867 NA NA 12.1718246166867 1 1.87391739550374 NA NA 1.87391739550374 1.87391739550374 NA NA 1.87391739550374 NA NA NA NA NA NA NA NA
"New Caledonia_2013__2013-11-27" "New Caledonia_2013" "2013-11-27" -18.0415 162.955388823529 32.895588344119 1.62964256256686 0.0495398515302191 32.895588344119 2 13.6961337458256 19.0538515910071 1.39118469084857 13.6961337458256 13.6961337458256 19.0538515910071 1.39118469084857 13.6961337458256 NA NA NA NA NA NA NA NA
"New Caledonia_2014__2014-01-10" "New Caledonia_2014" "2014-01-10" -18.32423 162.961133 22.8377569841742 NA NA 22.8377569841742 1 0.0404543512246102 NA NA 0.0404543512246102 0.0404543512246102 NA NA 0.0404543512246102 0.06936476829466 0.948 0.171322662376062 NA NA -1.17102377174505 -1.30689377174505 -1.04282377174505
"New Caledonia_2014__2014-01-31" "New Caledonia_2014" "2014-01-31" -22.3894265532223 166.291741461803 26.2302151160366 37.319504987655 1.42276778221459 11.1432890121288 10 0.0607012094579146 0.080961159000402 1.3337651708 0.0319782736218314 0.0607012094579146 0.080961159000402 1.3337651708 0.0319782736218314 0.00917170052212356 0 0.0581758783029898 0.0339937155185943 123.621675802888 -1.85928340291584 -1.87543340291584 -1.84332340291584
"New Caledonia_2014__2014-02-01" "New Caledonia_2014" "2014-02-01" -22.4754193324775 166.399297021823 33.8768061331278 51.1471456753482 1.50979834032618 11.6364910798467 9 0.644886609373868 1.23948078408989 1.92201352311118 0.0295830281492424 0.644886609373868 1.23948078408989 1.92201352311118 0.0295830281492424 0.05533488610956 0 0.788362170672741 0.755312756254057 151.328628489642 -1.19011234505434 -1.21334234505434 -1.16729234505434
"New Caledonia_2014__2014-02-02" "New Caledonia_2014" "2014-02-02" -22.8579240168539 166.805801769663 11.4516977916646 13.0874111168129 1.14283587943955 5.65349551322228 8 0.0877943608003345 0.0939453097334702 1.07006086583539 0.041627321004367 0.0877943608003345 0.0939453097334702 1.07006086583539 0.041627321004367 0.0555987718122989 0 0.246608799578254 0.203911791131844 38.0786452099559 -1.21130660163274 -1.25200660163274 -1.17159660163274
"New Caledonia_2014__2014-02-03" "New Caledonia_2014" "2014-02-03" -22.8923947318612 166.965185867508 3.29898507577171 3.80727869542237 1.15407575602074 2.25505942470818 7 0.0889472096363514 0.103031894270019 1.15834880814419 0.0300232438617218 0.0889472096363514 0.103031894270019 1.15834880814419 0.0300232438617218 0.083652309152351 0 0.192102352048474 0.158062958130701 11.1170572725646 -1.138134639569 -1.183644639569 -1.093314639569
"New Caledonia_2014__2014-02-04" "New Caledonia_2014" "2014-02-04" -22.3877022857143 166.879952610837 11.566669519862 10.630045255575 0.919023858797153 11.3707116915885 11 0.129095066887342 0.205116566151428 1.58887997114892 0.0320372196900614 0.129095066887342 0.205116566151428 1.58887997114892 0.0320372196900614 0.251189811408801 0 0.238255778510627 0.212301183145438 22.4654413582674 -1.09122682465454 -1.11284682465454 -1.06974682465454
"New Caledonia_2014__2014-02-05" "New Caledonia_2014" "2014-02-05" -22.3131570353303 166.246372457757 9.81742380582278 14.316332625355 1.45825757434082 3.829095194836 12 0.368022838796509 0.671407995752737 1.8243650256825 0.215131882634095 0.368022838796509 0.671407995752737 1.8243650256825 0.215131882634095 0.0905794939200193 0 0.686308270119099 0.477842348272924 51.809308120585 -1.0778177995119 -1.1028777995119 -1.0529377995119
"New Caledonia_2014__2014-02-06" "New Caledonia_2014" "2014-02-06" -21.8746313986014 165.760287202797 12.7046650473688 18.510719773172 1.45700179454992 3.45562343647771 10 0.330421977112459 0.64608823332979 1.95534279824823 0.0564175547920939 0.330421977112459 0.64608823332979 1.95534279824823 0.0564175547920939 0.111865354171014 0 0.557153522298663 0.285600714099491 56.6325935216499 -1.09921313922724 -1.15474313922724 -1.04477313922724
"New Caledonia_2014__2014-02-08" "New Caledonia_2014" "2014-02-08" -20.2158643190661 164.44716536965 5.94099173367137 3.99774350465945 0.672908444225179 3.74611176271734 6 0.430185748194482 0.734868744761654 1.70825915978376 0.167594770516385 0.430185748194482 0.734868744761654 1.70825915978376 0.167594770516385 0.0342474770236429 0.406 0.246339931204226 NA NA -1.09830900590308 -1.14771900590308 -1.04949900590308
"New Caledonia_2014__2014-02-09" "New Caledonia_2014" "2014-02-09" -20.3872323232323 164.654325494949 8.86290502929141 6.03986813348707 0.68147724854612 10.9717108207076 12 0.115345671166876 0.169019387676706 1.46532926608211 0.0354995310699228 0.115345671166876 0.169019387676706 1.46532926608211 0.0354995310699228 0.06498865521363 0 0.33055830913824 0.249916299987407 21.0317415247106 -1.08367058809378 -1.11545058809378 -1.05215058809378
"New Caledonia_2014__2014-02-10" "New Caledonia_2014" "2014-02-10" -20.9334203181336 165.503695196182 11.5487779797412 14.5216866492173 1.25742192591208 5.29138606564699 12 0.179924674824414 0.307933277564599 1.71145662964297 0.0839192435230108 0.179924674824414 0.307933277564599 1.71145662964297 0.0839192435230108 0.175405316164011 0 0.225755477550528 0.204498084103733 35.1295298338741 -1.09585442340889 -1.11757442340889 -1.07429442340889
"New Caledonia_2014__2014-02-11" "New Caledonia_2014" "2014-02-11" -21.6449113372781 166.39365087574 16.0937380541369 30.5796296986058 1.90009490621387 5.46604248814713 12 0.0725913808738366 0.100122409403287 1.37926029506587 0.0278305819627324 0.0725913808738366 0.100122409403287 1.37926029506587 0.0278305819627324 0.0591701341293894 0 0.34731219068469 0.272202850202145 110.548764256734 -1.23807824068708 -1.26234824068708 -1.21429824068708
"New Caledonia_2014__2014-02-12" "New Caledonia_2014" "2014-02-12" -22.6503581451613 166.917861290323 14.5988275697018 13.6080080980077 0.932130202445128 14.1802900301211 4 0.119617623073296 0.0900871380849031 0.753125967314211 0.119789103849409 0.119617623073296 0.0900871380849031 0.753125967314211 0.119789103849409 0.0564516129032258 0.002 0.388978532654004 0.348032108806653 26.2243687866557 -1.06419152967818 -1.09926152967818 -1.02939152967818
"New Caledonia_2014__2014-08-28" "New Caledonia_2014" "2014-08-28" -18.3042237534077 162.993354252788 19.081704030854 7.24173391538203 0.379511908562912 18.4866180071103 8 0.247402746163457 0.563252394727582 2.276661853848 0.0527688816742689 0.247402746163457 0.563252394727582 2.276661853848 0.0527688816742689 0.123915604691515 0 0.30774729466841 0.270969680640159 22.0887008430935 -1.13380590423849 -1.15823590423849 -1.10963590423849
"New Caledonia_2014__2014-09-24" "New Caledonia_2014" "2014-09-24" -21.4113556049383 164.970028585185 11.7515823268736 6.54759087550254 0.557166745156475 13.4717812470167 8 1.96062836062236 5.34276354448667 2.72502614559279 0.0287434876466488 1.96062836062236 5.34276354448667 2.72502614559279 0.0287434876466488 0.0584127102895207 0 0.237851630856687 0.218553979121527 14.5987035887532 -1.17437880813126 -1.21126880813126 -1.13818880813126
"New Caledonia_2014__2014-09-25" "New Caledonia_2014" "2014-09-25" -21.009400980597 164.612635358209 8.32060282572791 7.30586259740435 0.878044866510644 6.1335360313379 11 0.102056686239925 0.110940299123851 1.08704586844062 0.0493703188238939 0.102056686239925 0.110940299123851 1.08704586844062 0.0493703188238939 0.141791044776119 0 0.155407412279784 0.152194323355393 22.8209526858931 -1.08250356348134 -1.10162356348134 -1.06347356348134
"New Caledonia_2014__2014-09-26" "New Caledonia_2014" "2014-09-26" -20.2219410326087 163.876104276398 47.9948186258979 64.886718849514 1.35195257961661 19.9468063304827 8 0.279883387004972 0.439816519695481 1.5714277449689 0.143383109563294 0.279883387004972 0.439816519695481 1.5714277449689 0.143383109563294 0.157275490171613 0 0.717179284512852 0.704885734796449 114.393902549233 -1.11240390620891 -1.13564390620891 -1.08944390620891
"New Caledonia_2014__2014-09-27" "New Caledonia_2014" "2014-09-27" -19.614252204646 163.352945267699 44.952195193577 48.4403982520633 1.07759805819193 20.4050606773509 6 0.0519891548955893 0.0575778765961168 1.1074978370345 0.0232476741036154 0.0519891548955893 0.0575778765961168 1.1074978370345 0.0232476741036154 0.130526675699951 0 0.452990214888544 0.300154649295205 106.573573982604 -1.18206051186322 -1.20398051186322 -1.16048051186322
"New Caledonia_2014__2014-09-29" "New Caledonia_2014" "2014-09-29" -18.2882257990654 163.079309401869 20.4097403517258 13.967932240513 0.684375793116441 14.8174876672744 4 0.414736858827683 0.35750912970339 0.862014364274121 0.397521884197495 0.414736858827683 0.35750912970339 0.862014364274121 0.397521884197495 0.109835591154458 0 0.866110084671536 0.617619486456459 40.8596152825236 -0.999027414180006 -1.04437741418001 -0.953667414180006
"New Caledonia_2014__2014-09-30" "New Caledonia_2014" "2014-09-30" -18.4592835666667 163.188842729167 16.6164746870415 13.6851645218977 0.823590128450661 11.7634688124592 7 1.53681441261415 1.18796715349907 0.773006254853062 1.13914007257977 1.53681441261415 1.18796715349907 0.773006254853062 1.13914007257977 0.0416663419288798 0.122 1.35768259464189 NA NA -0.889498070711384 -0.932478070711384 -0.845788070711384
"New Caledonia_2014__2014-10-01" "New Caledonia_2014" "2014-10-01" -18.0489866454545 162.951242454545 34.5638772330378 31.7365888545332 0.918201064092367 28.4939501548606 8 0.885879918666327 1.28557665088308 1.45118613007786 0.256379305798398 0.885879918666327 1.28557665088308 1.45118613007786 0.256379305798398 0.0909030001967791 0 1.21874676065987 0.892183431046917 80.3354337116273 -1.15325344620909 -1.18925344620909 -1.11801344620909
"New Caledonia_2014__2014-10-02" "New Caledonia_2014" "2014-10-02" -18.150990251773 162.821617751773 18.3978105373702 10.2446834900547 0.556842536738022 22.5234722655445 5 1.11275648785276 1.10650731479255 0.99438406054835 0.630836319435978 1.11275648785276 1.10650731479255 0.99438406054835 0.630836319435978 0.0643586679872482 0 0.522610851072672 0.510093412499259 30.1111519975142 -1.10104132566592 -1.14333132566592 -1.05931132566592
"New Caledonia_2014__2014-10-03" "New Caledonia_2014" "2014-10-03" -18.2132920087951 162.987512065084 12.3925462698972 5.18742835947184 0.418592615794595 12.0721489108158 8 0.0802006496710783 0.0681023540767402 0.849149655969671 0.0610587814484209 0.0802006496710783 0.0681023540767402 0.849149655969671 0.0610587814484209 0.207836320862948 0 0.213567870374176 0.211287849945121 11.1120347724372 -1.07904079652704 -1.09959079652704 -1.05859079652704
"New Caledonia_2014__2014-10-04" "New Caledonia_2014" "2014-10-04" -19.6755156875 163.971625303571 12.6782797259965 5.72998311034734 0.451952728144826 10.8700013703414 4 0.61206957843096 1.11698952661173 1.8249388075701 0.0724951558831784 0.61206957843096 1.11698952661173 1.8249388075701 0.0724951558831784 0.070531873706002 0 0.659983197942708 0.403885532904868 20.009542273959 -1.1047095008748 -1.1566895008748 -1.0534595008748
"New Caledonia_2014__2014-10-05" "New Caledonia_2014" "2014-10-05" -20.3928546465116 164.698801246512 4.25879678640912 4.59621579732937 1.07922871830773 2.0666766619405 4 0.061324708518024 0.0606382100782828 0.988805516465856 0.0445175243602679 0.061324708518024 0.0606382100782828 0.988805516465856 0.0445175243602679 0.274275934154635 0 0.163698173191962 0.107135992382941 11.1432549095245 -1.15393391184158 -1.21015391184158 -1.09885391184158
"New Caledonia_2014__2014-10-06" "New Caledonia_2014" "2014-10-06" -21.2239014390244 165.852262902439 2.24393827523046 1.83155705955954 0.816224349741278 2.47909531954961 3 0.277699571228188 0.266317543190639 0.959013159483074 0.201794687729155 0.277699571228188 0.266317543190639 0.959013159483074 0.201794687729155 0.071042009925404 0.218 0.237892327221917 NA NA -1.02068169927041 -1.12965169927041 -0.912091699270406
"New Caledonia_2014__2014-10-07" "New Caledonia_2014" "2014-10-07" -21.9803586429224 166.909099007306 9.92062117842326 7.36359362422401 0.742251265499319 10.4251166136763 12 0.217545915759936 0.294000516503727 1.35144121403851 0.101737987971655 0.217545915759936 0.294000516503727 1.35144121403851 0.101737987971655 0.0992134121214002 0 0.247499238138033 0.220987258410911 23.1091844042618 -1.07933201980847 -1.10122201980847 -1.05755201980847
"New Caledonia_2014__2014-10-08" "New Caledonia_2014" "2014-10-08" -22.01148312 165.938887868 8.3135079938891 8.08883924168939 0.97297545724803 6.12040209335883 8 1.43789712880817 2.09401233086638 1.45630190707873 0.330143534919718 1.43789712880817 2.09401233086638 1.45630190707873 0.330143534919718 0.119998020738054 0 0.516419886033551 0.347526185638293 25.4392384576706 -1.03101396551758 -1.07440396551758 -0.987813965517585
"Ningaloo Deep_2009__2009-03-26" "Ningaloo Deep_2009" "2009-03-26" -22.0485219775236 113.806046319664 24.7639318608965 35.5967897369715 1.43744498801423 18.6662875160563 17 1.68266918853453 2.91332225339177 1.73136958425503 0.809567228217212 1.68266918853453 2.91332225339177 1.73136958425503 0.809567228217212 0.167192201670468 0 3.58100058317932 3.2906415496644 139.819360590827 -0.916419737230946 -0.950389737230946 -0.882029737230946
"Ningaloo Deep_2009__2009-03-28" "Ningaloo Deep_2009" "2009-03-28" -22.6169069346721 113.55459732665 21.3368231063559 22.8107380704318 1.06907846387107 21.9406228099139 27 0.773343486546332 0.698029553116013 0.902612571592653 0.32353806285158 0.773343486546332 0.698029553116013 0.902612571592653 0.32353806285158 0.0511871323969591 0 2.23196697071963 0.844759138748177 128.366569901515 -1.07564872577234 -1.11118872577234 -1.04040872577234
"Ningaloo Deep_2009__2009-03-30" "Ningaloo Deep_2009" "2009-03-30" -22.6836196976417 113.486692424242 16.0341307013558 9.17632281893811 0.572299365014044 18.0999376312417 15 7.92146415161894 7.39625056422459 0.933697410309304 4.3825227713037 7.92146415161894 7.39625056422459 0.933697410309304 4.3825227713037 0.126220143716129 0.21 1.97805525599854 NA NA -0.742372647425544 -0.884352647425544 -0.587112647425544
"Ningaloo Deep_2009__2009-04-01" "Ningaloo Deep_2009" "2009-04-01" -23.6071370848417 113.238562393999 28.3813198860709 33.938396175778 1.19580048820895 14.2389422227267 20 1.86721504726132 1.98851760639583 1.06496442887627 0.827528151455317 1.86721504726132 1.98851760639583 1.06496442887627 0.827528151455317 0.0666920047254978 0 1.94309590556863 1.48399350916625 140.528342434451 -1.01847104850223 -1.04740104850223 -0.989591048502227
"Ningaloo Deep_2009__2009-04-24" "Ningaloo Deep_2009" "2009-04-24" -22.0926018158397 113.814748514851 53.0352966748782 60.3084351683698 1.13713769790104 35.1944964245587 3 0.869841013047258 0.717890423956171 0.825312227393408 0.466260739490036 0.869841013047258 0.717890423956171 0.825312227393408 0.466260739490036 0.0685667871274864 0.128 1.49480095769205 NA NA -1.04403960417456 -1.11414960417456 -0.974599604174563
"Ningaloo Deep_2009__2009-04-25" "Ningaloo Deep_2009" "2009-04-25" -22.1281987929296 113.793925120773 33.5800082216031 43.3983911704518 1.29238774702063 17.7867150074845 4 1.21426200173585 0.572518920894078 0.471495377501421 1.28559981204304 1.21426200173585 0.572518920894078 0.471495377501421 1.28559981204304 0.0688696279707881 0.452 2.41885982611666 NA NA -0.920733577876763 -0.997513577876763 -0.842153577876763
"Ningaloo Deep_2009__2009-04-26" "Ningaloo Deep_2009" "2009-04-26" -22.1534667917044 113.767840671642 36.4990524630961 31.0250541082534 0.850023548957128 21.9406228099139 12 1.38010893529076 2.17966071620338 1.57933961621962 0.565179027274891 1.38010893529076 2.17966071620338 1.57933961621962 0.565179027274891 0.0447749206691333 0.584 2.32832653239415 NA NA -0.998567931417987 -1.06044793141799 -0.936667931417987
"Ningaloo Deep_2009__2009-04-27" "Ningaloo Deep_2009" "2009-04-27" -22.1984821511983 113.749978817204 74.2716783128921 124.333996571151 1.67404318032718 33.7170985577766 10 3.05833254977624 5.82713967897199 1.90533226329437 0.953216944766509 3.05833254977624 5.82713967897199 1.90533226329437 0.953216944766509 0.0442119923316742 0.456 3.94412268739512 NA NA -1.10021581996816 -1.15211581996816 -1.04933581996816
"Ningaloo Shallow_2014__2014-10-20" "Ningaloo Shallow_2014" "2014-10-20" -22.1197775030051 113.867043611455 14.3292009909712 22.4124435273971 1.5641097882233 3.47603840716407 17 0.268181229012561 0.288116973244208 1.07433683671691 0.186958284166976 0.268181229012561 0.288116973244208 1.07433683671691 0.186958284166976 0.0866279852030596 0 0.353556036799603 0.336963225833252 87.7847246093228 -1.0583458222453 -1.0703658222453 -1.0463558222453
"Ningaloo Shallow_2014__2014-10-21" "Ningaloo Shallow_2014" "2014-10-21" -22.8433517600133 113.71760591956 15.5687160192652 12.5936431845698 0.808906988154072 12.7937285871908 29 0.263808152849228 0.587103621432331 2.22549460693837 0.12595896705056 0.263808152849228 0.587103621432331 2.22549460693837 0.12595896705056 0.0538645498320466 0 0.502578077617956 0.472809151416067 27.6682661074735 -1.05770145473247 -1.06819145473247 -1.04723145473247
"Ningaloo Shallow_2014__2014-10-22" "Ningaloo Shallow_2014" "2014-10-22" -23.2604089415688 113.756395179665 27.7685130672601 32.4335613265642 1.16799776956024 12.7937285871908 30 0.129029902397223 0.130430543283159 1.01085516504247 0.0920147129596021 0.129029902397223 0.130430543283159 1.01085516504247 0.0920147129596021 0.0457624396936952 0 0.512667717354212 0.463031709964071 105.855954459856 -1.15046806479402 -1.16266806479402 -1.13835806479402
"Ningaloo Shallow_2014__2014-10-23" "Ningaloo Shallow_2014" "2014-10-23" -22.4565532681614 113.727425481084 14.5499347706901 11.7942353236783 0.81060399991875 12.3803755041055 29 0.280199432530065 0.303260608381025 1.08230272146781 0.223131157737705 0.280199432530065 0.303260608381025 1.08230272146781 0.223131157737705 0.0431326099784983 0 0.61565691992255 0.471274474933281 59.8202067929382 -1.01719992463854 -1.02702992463854 -1.00736992463854
"Ningaloo_2009__2009-04-03" "Ningaloo_2009" "2009-04-03" -23.8133856122744 113.464397427451 10.0878952964484 13.8984341965516 1.37773378768561 3.29808117843034 15 0.0980756523563546 0.227812581529923 2.32282504430533 0.0197358148857435 0.0980756523563546 0.227812581529923 2.32282504430533 0.0197358148857435 0.107820318980696 0 0.190851079641607 0.14138498694712 41.6381607631148 -1.25357505693106 -1.27983505693106 -1.22783505693106
"Ningaloo_2009__2009-04-04" "Ningaloo_2009" "2009-04-04" -23.8081737788439 113.426039169649 7.02772424576835 6.80870400893281 0.968834827722868 4.06008263824306 28 0.157452740410854 0.269442270417245 1.71125805568177 0.0350460687304243 0.157452740410854 0.269442270417245 1.71125805568177 0.0350460687304243 0.153185397279885 0 0.289360715196569 0.239429997434204 21.7566811967242 -1.10703325303941 -1.12013325303941 -1.09398325303941
"Ningaloo_2009__2009-04-05" "Ningaloo_2009" "2009-04-05" -23.7975552323558 113.399813372942 31.0585377583502 86.6617103584659 2.79027013546916 6.34250760163743 24 0.0584499788417946 0.0956779615721116 1.63692037992146 0.0207765698266716 0.0584499788417946 0.0956779615721116 1.63692037992146 0.0207765698266716 0.0462119538580602 0 0.336016530928106 0.277310428139586 417.173957290223 -1.23076630889916 -1.24317630889916 -1.21850630889916
"Ningaloo_2009__2009-04-06" "Ningaloo_2009" "2009-04-06" -23.7782195146866 113.337176732423 20.2191951456285 36.5833274953559 1.80933648604036 4.04843522606235 16 0.466399200611604 0.523474116982271 1.12237352957686 0.217472664878354 0.466399200611604 0.523474116982271 1.12237352957686 0.217472664878354 0.0758652901700077 0 0.608123759989596 0.519621187530156 140.143946343982 -1.1853896873024 -1.2119196873024 -1.1593296873024
"Ningaloo_2009__2009-04-08" "Ningaloo_2009" "2009-04-08" -23.7560423698379 113.292410791476 5.02699423531656 3.63624623877375 0.72334402399504 4.30419933004332 28 0.592681696468142 0.568511292573236 0.959218575436122 0.537136737898265 0.592681696468142 0.568511292573236 0.959218575436122 0.537136737898265 0.0341571146329453 0.004 0.618789404818749 0.372453419708199 17.7383421127987 -0.963268855580819 -0.992378855580819 -0.934078855580819
"Ningaloo_2009__2009-04-09" "Ningaloo_2009" "2009-04-09" -23.7540540702446 113.272322889561 6.50064817821185 3.51475528418403 0.540677665954049 5.7135295968944 21 0.646445246013737 0.360708572237562 0.557987817934849 0.711119048707053 0.646445246013737 0.360708572237562 0.557987817934849 0.711119048707053 0.047693435494323 0 0.532343760742816 0.461088131186832 11.4907994127693 -0.860382368979992 -0.889782368979992 -0.830642368979992
"Ningaloo_2009__2009-04-10" "Ningaloo_2009" "2009-04-10" -23.7866355839439 113.328568542581 5.66519428761364 4.65709626644989 0.822054113242355 4.28796946158763 20 0.600145350104487 0.417660148043932 0.695931657174743 0.549446345633719 0.600145350104487 0.417660148043932 0.695931657174743 0.549446345633719 0.0492616461185446 0 0.39169362445055 0.271266656712805 22.6817219360729 -0.957702211229002 -0.978192211229002 -0.937162211229002
"Ningaloo_2009__2009-04-13" "Ningaloo_2009" "2009-04-13" -22.6705802158924 113.59564244366 16.380648305087 24.696766556866 1.50767943349326 6.95356920750866 34 1.12194197477343 3.62026837697338 3.22678753302237 0.182190330558671 1.12194197477343 3.62026837697338 3.22678753302237 0.182190330558671 0.101311327489899 0 0.744701236817171 0.617967629800017 101.326485055687 -1.06462641260446 -1.07806641260446 -1.05123641260446
"Ningaloo_2009__2009-04-14" "Ningaloo_2009" "2009-04-14" -22.7193237533422 113.614243700252 25.7022779659988 55.7379906218368 2.16860119151975 5.99622028812839 23 0.309125813786741 0.404016919512438 1.30696597143828 0.114053511266184 0.309125813786741 0.404016919512438 1.30696597143828 0.114053511266184 0.106693752042784 0 0.477812764394429 0.404960791777732 260.547894967415 -1.15270972467694 -1.16717972467694 -1.13837972467694
"Ningaloo_2009__2009-04-15" "Ningaloo_2009" "2009-04-15" -22.7733718331086 113.57322669627 28.323511939816 54.2302613368734 1.91467292093247 6.63838727290684 29 0.800884573754614 0.718227876099467 0.896793245414074 0.557231856965776 0.800884573754614 0.718227876099467 0.896793245414074 0.557231856965776 0.0869344516896311 0 1.1893845834438 1.02797677432083 273.930220920249 -1.04032169996674 -1.05662169996674 -1.02407169996674
"Ningaloo_2009__2009-04-16" "Ningaloo_2009" "2009-04-16" -22.8303686854827 113.515095170068 30.5457113759599 38.5456724529078 1.2619012855351 18.7776148881018 20 0.914576862031104 0.531602873394886 0.581255546105 0.752254162910601 0.914576862031104 0.531602873394886 0.581255546105 0.752254162910601 0.0648078533536225 0 1.62784775824103 1.23205025041909 167.93976574017 -0.99432592937576 -1.01628592937576 -0.97235592937576
"Ningaloo_2009__2009-04-17" "Ningaloo_2009" "2009-04-17" -22.7719600948529 113.641507946101 8.85711735829845 17.1875361013216 1.94053385611044 3.71669313597278 35 0.971483455649248 1.52261611401625 1.56731039027184 0.273501937126479 0.971483455649248 1.52261611401625 1.56731039027184 0.273501937126479 0.0491353863580328 0 0.549444242064581 0.451092048982268 97.3365599648981 -1.10270949885509 -1.12007949885509 -1.08545949885509
"Ningaloo_2009__2009-04-18" "Ningaloo_2009" "2009-04-18" -22.8117744613683 113.677570792946 17.5155509184271 27.4248329329062 1.56574195471375 6.43030548646792 22 0.709926759282131 1.50448124980654 2.11920628450159 0.201239612295407 0.709926759282131 1.50448124980654 2.11920628450159 0.201239612295407 0.0614334470989761 0 0.583293844167144 0.524077643497378 121.247151338321 -1.10266250943878 -1.11848250943878 -1.08695250943878
"Ningaloo_2009__2009-04-22" "Ningaloo_2009" "2009-04-22" -22.2805792808045 113.775512737589 10.6453603426062 9.82567733357776 0.923000914703862 5.69114658685398 31 0.898737236710673 0.789616160849677 0.878584004975278 0.776775311968735 0.898737236710673 0.789616160849677 0.878584004975278 0.776775311968735 0.079504947723321 0 0.721112833131899 0.577943010388161 33.6588553637433 -0.99109071874802 -1.01227071874802 -0.96989071874802
"Ningaloo_2009__2009-04-23" "Ningaloo_2009" "2009-04-23" -22.1659977763132 113.83817179095 10.9304465909494 19.4043608324661 1.7752578241893 3.80469152302726 21 0.635518469524245 0.432244424432136 0.680144551511962 0.591993792181718 0.635518469524245 0.432244424432136 0.680144551511962 0.591993792181718 0.159651215788564 0 0.521302755515428 0.476145879970719 85.9268879242522 -1.04662276407978 -1.06550276407978 -1.02781276407978
"Ningaloo_2009__2009-04-24" "Ningaloo_2009" "2009-04-24" -22.0868920830738 113.826519412746 10.8790037693072 20.5914408616292 1.89276897942839 3.47256086321356 27 0.764591887979326 0.48249024825289 0.63104285546113 0.749756574006791 0.764591887979326 0.48249024825289 0.63104285546113 0.749756574006791 0.0555900088233432 0 0.644536995261618 0.61322374353411 97.3331616263599 -1.00176758652415 -1.01981758652415 -0.983717586524153
"Ningaloo_2009__2009-04-25" "Ningaloo_2009" "2009-04-25" -22.1399797604973 113.814559273727 11.2240374363856 19.5646156455843 1.74309964275071 4.84270362088667 28 0.67255071153495 0.404341008662157 0.601205235125448 0.559000812194287 0.67255071153495 0.404341008662157 0.601205235125448 0.559000812194287 0.0815960694406504 0 0.683429359057463 0.606719185191103 97.2707945694129 -1.01731670989599 -1.03528670989599 -0.999376709895989
"Ningaloo_2009__2009-04-26" "Ningaloo_2009" "2009-04-26" -22.171248643194 113.788843891403 16.9770889960687 14.4400535498121 0.850561221252709 12.0041805084526 11 0.848736854601661 0.433493504190128 0.510751361673318 0.711119048707053 0.848736854601661 0.433493504190128 0.510751361673318 0.711119048707053 0.0692400442384367 0 1.13829676229821 1.04230373969532 34.8941725412011 -0.885376933422633 -0.930896933422633 -0.839036933422633
