ID lat_in lon_in mean_max_size STD CV median_max_size BRUVS_Number
"539" -34.0790495023545 123.206105330586 2.82562880381432 2.60954488825767 0.923527140130737 2.64387353010558 15
"540" -34.3448391541732 123.55293471448 22.6328239054652 45.6631754233572 2.01756420736923 5.63812812288727 20
"541" -34.1100936843528 123.163065684519 7.90663815264157 15.9692479828217 2.01972667453947 2.67218581130027 20
"542" -34.3471206508916 123.560958052054 2.61611498583761 1.03892197783956 0.397123973320663 2.64387353010558 8
"543" -34.0499403482563 121.989054891106 3.88343685007656 2.89036458445571 0.744280052963582 3.10108503023132 18
"544" -34.0014497632876 122.238237905742 4.57914088309588 4.93795893566957 1.07835925160073 2.25756098853616 18
"545" -34.0371684104944 121.98222581087 2.81265133142612 2.04729954050596 0.727889560156716 2.19860013223689 20
"546" -34.0396378024573 122.001083173444 6.85522270394035 10.6905478987315 1.55947492305198 2.97319452147306 20
"547" -32.0222268436364 115.460263709091 11.4368875482449 12.2464408322201 1.07078440533407 6.46238572233373 21
"548" -32.0240193984713 115.51890558325 10.8172901764274 9.13561774715422 0.844538474807877 9.41294575779123 26
"549" -31.9890874515648 115.530992372578 12.3930070269154 11.9627357015318 0.965281119872747 9.41294575779123 43
"550" -32.0324185051539 115.424223961253 10.4861227094234 7.45094600002381 0.710553004813494 9.41294575779123 62
"551" -31.9814431466445 115.456348818968 9.9141278021321 7.06425537892915 0.712544312512285 9.03110828904768 43
"552" -32.01738 115.508458583691 8.16444941586417 6.70307428362189 0.821007509777363 7.27077354584508 4
"553" -33.7042511658031 114.966054145078 4.88771830937999 5.8473517047119 1.19633565901093 2.92051051495007 17
"554" -33.5196301075269 115.019026702509 12.0126585143936 9.91690116978098 0.825537590858717 9.15686913332357 13
"555" -33.5340876216968 114.998240055633 8.0360528513028 6.44174376088522 0.801605449849784 8.02328792877052 19
"556" -33.6567473509934 114.984241887417 4.58423004712262 6.57690988496439 1.43468146610411 1.2234356886971 14
"557" -31.4090113075642 115.426009304821 8.78152634871571 10.754279084905 1.22464804611989 6.80073434527665 59
"558" -33.8524404634605 124.139236654724 7.33659506167243 5.86638876830529 0.79960645490062 4.36067253692334 19
"559" -33.755408834613 124.130309018641 6.65802723765933 4.58763734980666 0.689038537400077 5.33119443088808 17
"560" -33.7213952831203 124.130336922005 5.02233730192766 4.42065149936324 0.880198049953061 4.36067253692334 15
"561" -33.860989967907 124.134217394379 11.5476250027167 35.7394609215387 3.09496203012574 2.46885639760207 18
"562" -33.7387269727179 124.090195053879 67.4177240010818 138.6539013154 2.05663871585423 5.38605314940213 10
"563" -33.8479726214125 124.131659380242 20.0373776144474 38.4883724413941 1.92082882211309 4.85613109032827 16
"564" -12.5458417557834 124.033217949678 7.39716690477228 5.52396164544257 0.746767203789709 4.46455272764671 24
"565" -12.8830983499577 124.340514189349 29.5377701833554 44.28278215493 1.4991917764965 7.55656622733722 24
"566" -12.8034619045643 124.277160169433 19.9981729175367 27.4468238399956 1.37246657248008 10.3596990225047 24
"567" -20.328859733564 166.204757086505 19.7354645943503 16.40645983851 0.831318652777333 20.4490266267367 5
"568" -18.8639970777778 163.424530077778 18.2031798795505 8.71710926678926 0.478878378638784 15.4188609710106 3
"569" -19.8625255791506 158.380542181467 19.0101350069721 5.38303150316054 0.283166400511426 20.6163610485544 4
"570" -19.4443635230769 163.251108053846 18.0863800618779 6.97972907789748 0.385910782258147 17.3605360819787 4
"571" -19.8984449175258 158.37302207732 20.3106090211091 20.1085190860279 0.990050030756284 12.1018216447632 4
"572" -19.8928409109948 158.409876172775 15.6657000605053 3.58742854690536 0.228998929703091 16.9076045318485 4
"573" -19.8753392539683 158.34898542328 21.3437482239908 5.10579709945793 0.239217453554803 23.3689524878816 3
"574" -19.3568570528053 163.204823122112 18.5110876722269 16.3334697151117 0.882361425991064 11.7950733612502 4
"575" -19.7185653076923 165.589409171946 23.9470697568212 10.2389885825164 0.427567493079184 20.219555417138 3
"576" -19.7649120921053 165.601014457237 39.3176049100336 11.7431187373979 0.298673298240532 37.9603133101677 4
"577" -19.874894097561 165.521045370732 28.4772930609046 6.59655569874396 0.231642652433145 29.6413561218093 4
"578" -18.8736605016949 163.438413566102 49.6601590250716 46.4535875705784 0.935429698223997 31.6752005631209 4
"579" -19.85555275 165.572786357143 15.2270030568689 7.70651135962881 0.506108216491913 11.3596131167016 3
"580" -19.9081183864734 158.455751690821 174.912124370758 307.167738737087 1.7561260538234 27.70727232962 4
"581" -19.053115559322 163.680823728814 43.3920749595074 11.5651203723008 0.266526096829736 43.3920749595074 2
"582" -19.0173803518519 163.597094981481 27.1000141937629 4.32468561820586 0.159582411554648 27.1000141937629 2
"583" -19.8683249968553 165.838584496855 25.6632916321816 11.1772222347406 0.435533461371123 24.3167376185502 4
"584" -19.8474240362538 165.842095006042 28.8452831580451 12.4505017007429 0.431630420562207 25.0610075375413 4
"585" -19.2498908611111 163.12913725 4.73440237885205 1.88134377640505 0.397377245501726 4.69192043827894 4
"586" -19.1315453658537 163.688543085366 13.861065 2.70658555527994 0.195265338938959 13.861065 2
"587" -18.895517 163.4555 29.3414874376091 NA NA 29.3414874376091 1
"588" -20.3961681351351 166.141520513514 5.29630730162352 NA NA 5.29630730162352 1
"589" -23.6342143809524 -178.93219047619 101.038991952253 105.878224540578 1.04789470376556 48.2584408182406 3
"590" -23.6285683597884 -178.935744761905 49.1621118447909 76.3746381109436 1.55352638942902 19.0398163465669 7
"591" -23.9387076190476 -179.107938412698 3.98895354129501 7.26302691439023 1.82078503527326 1.20923171464284 6
"592" -23.9243366666667 -179.124506074074 16.3128563281239 17.3262527613575 1.06212256228153 11.7453282501456 6
"593" -22.5927228318584 -176.918558230089 37.9622984292894 53.9563977085159 1.42131535605037 9.90402437895753 3
"594" -22.331705 -176.203763448276 4.90820676699875 4.94003537271219 1.00648477279471 4.90820676699875 2
"595" -23.6505430769231 -178.893566923077 11.8683659858699 12.0833276006986 1.01811214914375 9.45346324766064 4
"596" -23.9380443103448 -179.14403862069 14.4257205549397 5.51695875567489 0.382439042449479 15.3025744365959 4
"597" -23.9402933333333 -179.131716666667 0.401925575921023 0.527775648396045 1.31311785070316 0.401925575921023 2
"598" -7.34201618717228 72.4545864684821 5.450903566685 6.43275145812491 1.18012571299936 2.13906810725021 7
"599" -7.39030771484638 72.4512107909103 2.39265720824371 2.13412002647876 0.891945582144329 1.58817793316174 9
"600" -5.3326779505396 72.2306294404666 4.57443965031286 3.15742164539466 0.6902313478283 4.69982060187425 15
"601" -7.25004377486522 72.4472167499427 5.49781232526352 7.40173457570747 1.34630542801453 2.82891462739382 7
"602" -7.25349823529157 72.4014942155528 7.28023505808854 9.74957272162674 1.33918378236905 3.03869671750137 12
"603" -7.40514735256335 72.4314578752214 3.60415480349832 2.47628403013674 0.687063726489543 2.67323447859015 10
"604" -7.23198770791284 72.4356474053617 13.0017844350741 5.76851998254424 0.443671406132752 12.4999127736201 3
"605" -7.22634083470279 72.4203202094209 12.1243530687281 5.55149109422959 0.457879365831761 10.5911409187049 3
"606" -7.33259707078928 72.4533610779483 5.98278643598372 8.99117200886552 1.50284020749725 1.17437117045526 8
"607" -6.65190742655478 71.3560624294705 10.8225927117724 14.6961618898203 1.35791508386289 6.36792127387435 13
"608" -5.25111865214564 71.7937975233254 13.8576427314007 19.7345295048075 1.42408993270479 7.05980325556897 15
"609" -6.63764658669786 71.3376301087574 9.0900005288467 7.74445748945628 0.851975471825288 6.70520491494102 12
"610" -5.30735909039872 71.9743535852252 12.4394673252905 11.5826984175812 0.931124952113707 11.1625298439752 16
"611" -5.42997888344036 71.8272963972338 12.2174551988672 20.7850900850781 1.70126182144751 5.35305078026163 14
"612" -5.25161756086872 71.8096785702188 5.1170270104624 2.11676864659171 0.413671579662119 5.54744830352123 4
"613" -5.4202653730586 71.7565553291853 8.08144234081701 4.97231546564738 0.615275746079838 8.98856487115625 9
"614" -5.31549339968031 72.2518734089099 3.90821145820499 1.29945327671122 0.332493082988926 3.519320091674 5
"615" -7.39116566877376 72.4450497598707 5.1852745947562 8.55835459025986 1.65051135361564 0.3703867 3
"616" -5.27901255139949 71.9679382723989 9.57482796536231 13.1978948239194 1.37839498230818 7.0856674157246 16
"617" -5.25270801822157 71.7977561054422 36.0848170030428 42.9265182180268 1.18960055178905 8.07757346782556 18
"618" -7.14820527470356 72.1272255599473 117.705770833585 212.100098817907 1.80195157226214 28.7211398620074 10
"619" -6.11477769730185 71.5093425969646 6.45182976612875 2.81175827883359 0.435807884081963 8.07757346782556 12
"620" -5.34655652584016 71.8070464435659 28.9884837029584 29.8843770789182 1.03090514789045 14.0750308579671 12
"621" -5.30755686310118 71.9747920381827 9.91249455987544 6.98442589855269 0.704608295758849 8.07757346782556 12
"622" -5.53603864685616 72.2286255749354 37.9881837753187 47.5875159920977 1.25269258129197 11.17238 7
"623" -6.20628292073018 71.3257674793698 17.9900091041363 24.9751920786537 1.38828123621746 8.07757346782556 15
"624" -6.11472092720306 71.5100132024266 20.5374408078994 26.6047067266095 1.29542463325695 8.07757346782556 12
"625" -5.43852945590829 71.7787710934744 7.86793895341886 7.10437912594682 0.902953005610161 5.63991270213879 10
"626" -5.53724187394958 72.229472605042 9.53724135968563 6.58392154890099 0.690338149219075 8.07757346782556 9
"627" -5.31845387243427 72.229778461408 23.6691917622555 24.3793381912763 1.03000298599774 18.3993566649165 8
"628" -6.39943061492338 71.2507077881412 23.69094197109 41.3868130238554 1.74694670538468 4.753364 11
"629" -5.31868070929241 72.2437975618073 3.73050132918662 2.54809209465444 0.6830428057266 2.60392552117857 9
"630" -5.32753371985816 72.2420446808511 3.39308199195332 1.57831294154951 0.465156145737848 2.60392552117857 4
"631" -7.2749525 72.3837570909091 2.23764907101521 2.21454506941702 0.989674877129995 1.37677228809499 3
"632" -21.993829050834 -136.189821076251 33.8501217356175 6.98617117796904 0.206385407784756 33.6099503533072 6
"633" -18.1032820682303 -141.073026098081 13.4111307616803 11.9368729927842 0.890072075569607 11.9632750626251 4
"634" -18.7187408770161 -141.871356814516 17.3673936027426 7.18189253990804 0.413527366522855 15.3861919744351 6
"635" -21.481409603352 -135.641359298883 36.7639430350785 45.6571943551776 1.24190145522784 17.4685681501553 4
"636" -19.6289757850071 -140.436793833098 15.7315535773756 13.3087486916768 0.845990742504721 18.0638015591644 3
"637" -21.3284063119835 -136.539575717975 10.8462348742096 13.4772279275778 1.24257201543959 6.12781731749038 6
"638" -20.8003225778331 -138.575136500623 18.4903178236702 3.98360074284417 0.215442524073037 17.7730763003106 4
"639" -21.446527582846 -136.402283684211 20.4627057782467 10.3178466391817 0.504226897019174 18.0186787312472 6
"640" -19.1221170758123 -140.722849590854 25.1826731182754 6.0100338460008 0.238657501440514 25.1375124485568 4
"641" -21.3175087893762 -136.658738956146 21.8491067729065 16.1264571237054 0.738083130414403 17.4140344637613 6
"642" -21.48599 -135.645057093023 38.1537175033233 28.8225791991604 0.755433050439971 38.1537175033233 2
"643" -32.0473114905269 115.419704718592 10.1075209885365 10.5563910309979 1.0444095088173 7.21725768178817 36
"644" -31.9795139454688 115.482196141874 9.01244542975405 8.2196603278992 0.912034407527449 7.22255307022855 29
"645" -31.9822459917739 115.418558942737 11.5029884727124 23.6410377755087 2.05520833404209 5.987534681133 45
"646" -32.0358940298258 115.458223956954 9.46864438343304 11.1483792177287 1.17739971703179 6.51940420587713 48
"647" -28.8376000823735 113.946722281797 15.0995752083238 39.9441916519924 2.64538512513734 2.32788528083721 32
"648" -28.7342704303788 114.003438424397 11.8575188651535 33.4848145211226 2.82393095064151 2.87904172858368 44
"649" -28.8503944122582 113.902770197691 15.0355103100963 24.6558444282674 1.63984087801204 2.57493567248534 22
"650" -28.8119609484587 113.948898842587 11.1088848166173 12.8627249760149 1.15787724765803 6.77639581829657 20
"651" -28.7855546478054 113.971696500075 7.97317915719438 14.7070548186642 1.8445659540202 2.8410884393538 38
"652" -28.6722594633427 113.903341506238 5.16178041715597 9.96773048128522 1.93106441493635 1.77038322190816 36
"653" -28.8160665534351 113.955481494911 6.33114345585824 4.4850306364524 0.708407678284777 4.59833459938931 27
"654" -28.8381875727944 113.917129710995 8.90624749541347 10.1718649121634 1.14210445166741 2.45938314047533 9
"655" -26.1541544502618 113.1946991274 2.29037553080597 2.62793117086231 1.14738004118371 1.17692716237443 9
"656" 63.6716878815463 8.8600169342253 3.13431882704495 0.956445951326526 0.305152731455934 3.13431882704495 2
"657" 63.7772162740656 8.62411555385829 2.43369092161113 1.09912541051121 0.451629005454637 2.45800940902355 8
"658" 63.7480183588413 8.86911774058249 2.2351328503094 0.600742833529176 0.268772763751388 2.45800940902355 3
"659" 63.6630854041961 8.50436330928982 2.68271612253318 1.59510862085145 0.594587182539929 2.68271612253318 2
"660" 63.81653135661 8.8127137353933 2.45060630848513 1.84409060078028 0.752503816869803 2.45800940902355 8
"661" 63.5549783427676 8.3704026794307 1.59993299934204 1.23878476514262 0.774272901210274 2.00640670451177 6
"662" 63.7951853896765 8.63298658824194 2.48733137563369 0.0829350457110185 0.033342982170958 2.45800940902355 8
"663" 63.5412380670701 8.37914933262665 2.52301277916304 0.17198275177018 0.0681656284861276 2.45800940902355 7
"664" 63.8541036293891 8.53246887251486 2.44995890662238 1.39831625751354 0.570750902692208 2.45800940902355 12
"665" 63.6051618267331 8.43777842705261 3.13431882704495 0.956445951326526 0.305152731455934 3.13431882704495 2
"666" -31.5556079921163 115.276111983247 9.79307836377403 12.2970754485511 1.25569049810116 6.10735904341594 49
"667" -31.7104315294668 115.350210431868 8.70560832306062 11.6528005595386 1.33853949398011 6.10735904341594 40
"668" 63.6171508405242 8.5073386313437 2.45439109440616 2.3687540129962 0.965108624454702 1.52843765482879 15
"669" 64.0078753079262 9.08877705691921 2.96164824614495 1.51434126003014 0.511317055292197 3.373577 13
"670" 63.9621478519593 8.98360171661781 1.66773056400842 1.69561345789773 1.01671906391299 1.017378 11
"671" 63.6375247636182 8.61539952597016 2.51712753579715 3.47907025337254 1.38215891085977 1.017378 13
"672" 63.7852529373859 8.93241322362745 2.51775566036699 1.6646565851331 0.661166852422232 1.96164422678222 11
"673" 63.8239963569723 8.86300235118873 2.31316703515583 1.61935989986762 0.700061809310077 2.41982270459075 14
"674" 63.6743981231222 8.8591388470105 2.26269020912404 1.45536439831825 0.643200908568772 1.48370377819167 5
"675" 63.5801271155621 8.59758333577729 2.67072563820542 2.63575868703925 0.986907321865653 1.47173511716109 8
"676" -35.2195964285714 134.434453571429 2.4921472 0.58749600334998 0.235738885467913 2.229411 5
"677" -35.1451285714286 134.301204761905 2.91434390567768 1.36986581135537 0.470042608453524 2.229411 4
"678" -35.0369666666667 133.914882352941 1.76382983791887 1.55798660757923 0.883297568782197 1.50411545727614 6
"679" -35.1717 134.37056 2.53838871058723 1.01807762166272 0.401072387935101 2.229411 5
"680" -35.28444 134.57032 10.9246575210553 15.8849316630105 1.45404390319743 4.605171 5
"681" -35.029584 133.913316 2.69149522423825 2.646829546096 0.983404883003316 2.87398126863151 4
"682" -35.2267811320755 134.493082075472 2.229411 0 0 2.229411 5
"683" 58.5974168458823 9.11490693847059 2.31908738931883 2.42992505408493 1.04779365593405 1.73017956971074 10
"684" 58.5938951741935 9.08947073258065 0.423977174724937 0.24156737620897 0.569765050124907 0.426843050841662 7
"685" 58.5903145575342 9.10255283630137 1.20749514593956 1.04114747726177 0.862237401750917 0.9254995 9
"686" 58.5871482553191 9.10830535638298 1.05483601807044 0.632404645611199 0.599528869679695 0.940682 8
"687" 58.5907150288462 9.10538803980769 1.19792699442231 0.666692749295398 0.556538714295278 1.47213286049929 9
"688" -34.0309034532374 134.354451582734 7.61866799721044 16.4118809276867 2.1541667039036 1.37617239918678 8
"689" -34.085701954023 134.25914091954 0.577560537496499 0.208373572723135 0.360782219689651 0.571500929634815 8
