"key" "Exped." "Year" "Month" "Date.x" "Bathymetry" "Slope" "distPort" "distCoast" "FE_DriftingLongline" "FE_OtherFishing" "FE_Trawlers" "FE_FixedGear" "FE_PurseSeine" "TERRITORY1" "RuleofLaw_mean" "NoViolence_mean" "GovernmentEffectiveness_mean" "Voice_mean" "Corruption_mean" "distSeamounts" "MarineEcosystemDependency" "conflicts" "HDI_mean" "SST_mean" "sst_week" "CHL" "SST_sd" "PP" "protection" "distCoralReef" "distMarket" "TravelTime_market" "mean_lat" "mean_long" "mean_maxsize" "std_maxsize" "cv_maxsize" "median_maxsize" "string_number" "mean_meansize" "std_meansize" "cv_meansize" "median_meansize" "mean_mediansize" "std_mediansize" "cv_mediansize" "median_mediansize" "excess_mass" "modes_p_value" "unimode" "first_mode" "second_mode" "betaslope" "betaslope_ci_inf" "betaslope_ci_sup" "bruvs_type"
"308" "Montara_2011__2011-03-23" "Montara_2011" 2011 3 "2011-03-23" -29.7166666666667 89.9900550842285 158.626040140788 84344.1146606367 0.841145843267441 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 239867.624180556 0.095532 1 0.932 28.6435832977295 29.4499988555908 0.18423780798912 0.66007349640131 370.056373596191 NA 164585.998741688 335627.103793982 1111.13055505955 -12.8040282819065 124.281987026128 25.8951229602243 25.4830185515662 0.984085636152756 11.5633471077114 24 0.445258705234093 0.456217068611352 1.02461122769401 0.264909295783401 0.445258705234093 0.456217068611352 1.02461122769401 0.264909295783401 0.0595716790494348 0 0.693356034373913 0.634054810252234 86.9683231004325 -0.981139170147476 -0.991519170147476 -0.970749170147476 "benthic"
"309" "Montara_2011__2011-03-24" "Montara_2011" 2011 3 "2011-03-24" -35.1625 89.9780302047729 177.695586204529 66949.440330578 5.84236097335815 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 225441.010725416 0.095532 1 0.932 28.6479985713959 28.3699989318848 0.17944123968482 0.675934314727783 366.158466339111 NA 188831.784847874 297967.304724085 988.218866814117 -12.513476478222 124.173028749403 26.1788568090594 41.4884565442122 1.58480780298453 8.68615043067688 16 0.25192803090602 0.221948777044563 0.881000721699603 0.271709128007848 0.25192803090602 0.221948777044563 0.881000721699603 0.271709128007848 0.0581688246027451 0 0.593515239988008 0.537105308728435 124.436372442606 -1.00735723231498 -1.02271723231498 -0.99200723231498 "benthic"
"310" "Montara_2011__2011-03-25" "Montara_2011" 2011 3 "2011-03-25" -37.9142857142857 89.9829068865095 177.478127615792 67316.7638538656 5.84236097335815 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 225823.953573674 0.095532 1 0.932 28.6519985198975 28.3699989318848 0.179646074771881 0.678371965885162 366.125427246094 NA 188601.153667728 299123.471586703 992.976226126997 -12.5170012724731 124.17639136577 42.6012545044715 77.3868579262829 1.81653941477616 15.7359603997786 7 0.353012649265934 0.108802027445441 0.308209996643712 0.33687875 0.353012649265934 0.108802027445441 0.308209996643712 0.33687875 0.0938116982421061 0 0.613072683372735 0.577670526327012 217.038501282437 -0.964625681102143 -0.979005681102143 -0.950185681102143 "benthic"
"311" "Montara_2011__2011-03-26" "Montara_2011" 2011 3 "2011-03-26" -27.004347826087 89.9896701315175 167.251805844514 51925.3440178362 3.17388892173767 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 210496.940900264 0.095532 1 0.932 28.5931875809379 29.7799987792969 0.177174816960874 0.648975229781607 366.976719068444 NA 180638.778805873 300554.691097059 987.064537881566 -12.5464214315253 124.033980361168 19.8483030560304 23.627116808331 1.19038472667579 11.64146 23 0.269002089873562 0.169412823288446 0.629782554358869 0.252728299116248 0.269002089873562 0.169412823288446 0.629782554358869 0.252728299116248 0.0431398978955051 0 0.656296753661778 0.580580426593652 101.477588799351 -0.984297204266702 -0.993337204266702 -0.975247204266702 "benthic"
"312" "Montara_2011__2011-03-27" "Montara_2011" 2011 3 "2011-03-27" -44.575 89.9890823364258 147.77463054657 6300.78739220911 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 163401.609777097 0.095532 1 0.932 28.5833320617676 29.8699989318848 0.185890391469002 0.625692963600159 367.988677978516 "All" 69911.9560171254 299901.321671734 942.630988335438 -12.5709101871691 123.598099040207 11.1468174566864 12.9795428523776 1.16441692014898 7.16931936285629 16 0.304625005246944 0.243547027821087 0.799497820684995 0.278370917125808 0.304625005246944 0.243547027821087 0.799497820684995 0.278370917125808 0.225856674429105 0 0.577827611943029 0.558405476540749 32.0039576697137 -0.993944040201339 -1.00734404020134 -0.980534040201339 "benthic"
"313" "Montara_2011__2011-03-28" "Montara_2011" 2011 3 "2011-03-28" -33.6 89.9929320595481 164.397193908691 49141.0030469287 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 207686.078903832 0.095532 1 0.932 28.5794837258079 NA 0.176683366976001 0.646191705356945 365.967935735529 NA 178175.004070763 301737.595968312 989.336615820208 -12.563054924712 124.005229790756 22.6725601399006 22.5373742380682 0.994037466391171 12.0075927268349 22 0.350450571164321 0.344766434876537 0.983780490729692 0.255948773304877 0.350450571164321 0.344766434876537 0.983780490729692 0.255948773304877 0.0556173526140133 0 0.745873228825211 0.678121825521501 87.7132148114276 -0.998395105656953 -1.01134510565695 -0.985445105656953 "benthic"
"314" "Montara_2011__2011-04-05" "Montara_2011" 2011 4 "2011-04-05" -26.1333333333333 89.9775377909342 63.4295393625895 44807.6828785798 2.7887499332428 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 246576.325526067 0.095532 1 0.932 28.664249420166 30.7349987030029 0.199942097067833 0.630758762359619 392.850288391113 NA 134502.907497722 468285.040208443 1480.91020894902 -13.9032124939666 123.906673184855 13.136805714065 8.19174027661187 0.623571700374722 10.5069696404224 24 0.270569790266408 0.315518432116812 1.16612587017252 0.218273294098975 0.270569790266408 0.315518432116812 1.16612587017252 0.218273294098975 0.0438565931986864 0 0.477523138735794 0.387811584849147 25.5997641315359 -0.986996023975139 -0.996536023975139 -0.977446023975139 "benthic"
"315" "Montara_2011__2011-04-07" "Montara_2011" 2011 4 "2011-04-07" -31.5166666666667 89.7843610127767 91.0009877522786 90548.5602039347 5.42687511444092 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 235223.077987841 0.095532 1 0.932 28.6169545491536 NA 0.193317291637262 0.643568879365921 373.016131591797 NA 89907.7554125683 407659.705368253 1307.33661582021 -13.4396232523524 124.026303606413 12.2617287949629 15.8230018209424 1.29043808467224 7.69138136285629 30 0.342074089345236 0.227974429467599 0.666447522827482 0.357689154040721 0.342074089345236 0.227974429467599 0.666447522827482 0.357689154040721 0.0600594648520499 0 0.657751803072578 0.466685813349429 64.1127032454275 -0.973206595968081 -0.98299659596808 -0.96339659596808 "benthic"
"316" "Montara_2011__2011-04-11" "Montara_2011" 2011 4 "2011-04-11" -76.2428571428571 89.9905014038086 167.449469430106 51867.4802059943 0.691666662693024 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 210436.145912142 0.095532 1 0.932 28.5925707135882 NA 0.177741912858827 0.655423292091915 368.139195033482 NA 180814.202066733 298842.00678886 982.821897194447 -12.5464958930144 124.032648564637 20.727941918683 12.3504089943005 0.595833828691336 28.6857922145045 7 0.332796933979973 0.178149170419651 0.535308929349606 0.346593720754717 0.332796933979973 0.178149170419651 0.535308929349606 0.346593720754717 0.0649991424067513 0 0.917082079375309 0.668686798834031 29.3245217996364 -0.947018630202882 -0.972288630202882 -0.921578630202882 "benthic"
"317" "Montara_2011__2011-04-12" "Montara_2011" 2011 4 "2011-04-12" -35.540625 89.9516370296478 92.7661061286926 90446.6139388334 3.31048607826233 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 239966.678604052 0.095532 1 0.932 28.6212075948715 30.144998550415 0.195306378416717 0.632604297250509 377.767374038696 NA 89815.294039069 411763.781559331 1323.06453788157 -13.4702042815745 124.067622251677 12.2191063500352 20.7971514864826 1.70201902583676 6.321404 32 0.161937014012958 0.196309625013231 1.21225913797276 0.058932131390103 0.161937014012958 0.196309625013231 1.21225913797276 0.058932131390103 0.1221928665786 0 0.42173114300811 0.391921276341339 105.932126414933 -1.07281502188145 -1.08206502188145 -1.06360502188145 "benthic"
"318" "Montara_2013__2013-04-18" "Montara_2013" 2013 4 "2013-04-18" -29.5333333333333 89.9894777933757 158.596793492635 84342.4360755634 0.841145843267441 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 239865.514842489 0.095532 1 0.932 28.6435832977295 30.4270000457764 0.18423780798912 0.66007349640131 370.056373596191 NA 164583.574953724 337371.953779637 1117.13055505955 -12.8034619045643 124.277160169433 19.9981729175367 27.4468238399956 1.37246657248008 10.3596990225047 24 0.296039288337111 0.245938128551249 0.830761788182624 0.290992715788595 0.296039288337111 0.245938128551249 0.830761788182624 0.290992715788595 0.0287453949746988 0 0.583109385109019 0.560230731177555 97.3400253733879 -1.0154104894993 -1.0246204894993 -1.0062104894993 "benthic"
"319" "Montara_2013__2013-04-20" "Montara_2013" 2013 4 "2013-04-20" -35.2666666666667 89.9943253199259 156.545771280924 93883.5110574889 0.961388885974884 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 247837.941140649 0.095532 1 0.932 28.7044026851654 30.5369987487793 0.185003559415539 0.664117207129796 367.775227864583 NA 160255.886072848 346012.810390743 1144.85847712091 -12.8830983499577 124.340514189349 29.5377701833554 44.28278215493 1.4991917764965 7.55656622733722 24 0.396215199874613 0.311616764751794 0.786483620139783 0.445249901660899 0.396215199874613 0.311616764751794 0.786483620139783 0.445249901660899 0.0667988628726981 0 0.689398943613227 0.627477265197953 130.706379871762 -0.94877721285593 -0.95628721285593 -0.94124721285593 "benthic"
"320" "Montara_2013__2013-04-22" "Montara_2013" 2013 4 "2013-04-22" -26.7166666666667 89.9899037679036 167.268630345662 51915.5277623164 3.17388892173767 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 210487.173327435 0.095532 1 0.932 28.5928047498067 30.5959987640381 0.177261360610525 0.649895558754603 367.173585255941 NA 180655.382636718 301013.547408625 988.821897194447 -12.5458417557834 124.033217949678 7.39716690477228 5.52396164544257 0.746767203789709 4.46455272764671 24 0.144053923311315 0.168593593738198 1.17035058721622 0.0596803034748739 0.144053923311315 0.168593593738198 1.17035058721622 0.0596803034748739 0.0175702536135543 0 0.280078642700552 0.245249819879221 24.7701328465561 -1.01393442180896 -1.02246442180896 -1.00540442180896 "benthic"
"321" "Montebello Sanctuaries_2014__2014-10-29" "Montebello Sanctuaries_2014" 2014 10 "2014-10-29" -10.1538461538462 89.9188482822516 22.8581880667271 5383.62487481966 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 455279.610544567 0.095532 1 0.932 26.1616065685566 25.0328559875488 0.92062598772538 0.280843865412932 961.182884803185 "All" 2560.71457869807 1326694.0975182 3980.0822925546 -20.4508702572823 115.473698771926 38.154349934867 52.6724709526919 1.38051024437866 22.5800061607478 39 0.274646204179675 0.525575326858712 1.91364496891018 0.0738808612701179 0.274646204179675 0.525575326858712 1.91364496891018 0.0738808612701179 0.0673427712350189 0 0.515355121179624 0.396541406010144 275.614327544806 -1.11786894622741 -1.12616894622741 -1.10960894622741 "benthic"
"322" "Montebello Sanctuaries_2014__2014-10-30" "Montebello Sanctuaries_2014" 2014 10 "2014-10-30" -10.480487804878 89.9343310100276 20.7880594962981 1392.00573556073 NA NA NA NA 0 "Australia" 1.77 0.97 1.62 1.41 1.89 453100.901067393 0.095532 1 0.932 25.9385686734828 24.9621429443359 0.943471747200664 0.323488156969954 960.202854063453 "All" 9461.96046673096 1331283.511438 3993.85053431399 -20.4390063878492 115.566592511387 28.4535108419166 53.7559763497043 1.88925636095892 6.90240219567784 41 0.363627195834571 0.597061311999309 1.64196000419874 0.221352027491975 0.363627195834571 0.597061311999309 1.64196000419874 0.221352027491975 0.0340660546545812 0 0.571634758967178 0.557173059727546 275.045111116805 -1.02509997582096 -1.03197997582096 -1.01822997582096 "benthic"
"323" "Montebello_2015__2015-01-17" "Montebello_2015" 2015 1 "2015-01-17" -33.68 89.7540697733561 33.9162817001343 16725.035017611 NA NA 0.046875 NA 0 "Australia" 1.77 0.97 1.62 1.41 1.89 441899.867403665 0.095532 1 0.932 26.3619217554728 27.7007141113281 0.48934806684653 0.286384153366089 635.381675211589 "None" 14407.630230808 1332482.7849993 3997.44835499789 -20.3628471830986 115.352629978873 25.0790874819342 38.1963477026766 1.52303578550023 8.64919653781217 30 0.383297745186939 0.765867586359579 1.99810094365688 0.0978045659876698 0.383297745186939 0.765867586359579 1.99810094365688 0.0978045659876698 0.0256379438458763 0 0.438654282185936 0.429610015106242 161.656773667053 -1.04817014077555 -1.05690014077555 -1.03947014077555 "benthic"
"324" "Montebello_2015__2015-01-18" "Montebello_2015" 2015 1 "2015-01-18" -41.5833333333333 89.7290194193522 33.5598310470581 14498.0606939238 0 NA 0 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 430599.356843323 0.095532 1 0.932 26.3098106384277 27.5735702514648 0.50304632683595 0.309943373004595 642.948447672526 "All" 13464.5015672327 1329702.54774739 3989.10764324218 -20.2644224470135 115.441726989403 21.9724479665973 32.7956856515659 1.49258224215263 7.84584219539994 30 0.214580821664054 0.255740054811285 1.19181226368715 0.138442878891508 0.214580821664054 0.255740054811285 1.19181226368715 0.138442878891508 0.0453133821699862 0 0.570089131661447 0.515137211294665 114.7603646307 -0.989404506409773 -0.998304506409773 -0.980494506409773 "benthic"
"325" "Montebello_2015__2015-01-19" "Montebello_2015" 2015 1 "2015-01-19" -44.7033333333333 82.9033993562063 33.7908226648966 6886.2125604902 1.40370372931163 NA 0 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 440026.207533222 0.095532 1 0.932 26.2800771077474 27.3575000762939 0.546925972898801 0.346460656325022 686.61576944987 "All" 9731.04293988659 1331059.63422499 3993.17890267496 -20.3446159804321 115.592125046881 12.3582638059762 19.4758796710253 1.5759397903132 4.1293379226563 30 0.168095639224052 0.175952179399037 1.04673851273746 0.07414073 0.168095639224052 0.175952179399037 1.04673851273746 0.07414073 0.0727672089509624 0 0.367730627251397 0.357656954431079 86.0657014897778 -1.10973906237316 -1.12102906237316 -1.09851906237316 "benthic"
"326" "Montebello_2015__2015-01-20" "Montebello_2015" 2015 1 "2015-01-20" -35.47 89.6023910522461 28.9618730545044 12463.6944758326 NA NA 0 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 452140.173673029 0.095532 1 0.932 26.3475662231445 28.1809997558594 0.533925464749336 0.283199292421341 685.960736083984 "All" 6796.56426161043 1318225.17810858 3954.67553432575 -20.4530780487805 115.386492268293 29.0800795244003 41.9782045287744 1.44353816135721 8.99368678338721 10 0.828721983907335 0.666859649815058 0.804684396896154 0.819908706225162 0.828721983907335 0.666859649815058 0.804684396896154 0.819908706225162 0.104877970883422 0 0.801833628034231 0.767281592133465 129.055872703513 -1.0916258252631 -1.1203558252631 -1.0632458252631 "benthic"
"327" "Montebello_2015__2015-01-21" "Montebello_2015" 2015 1 "2015-01-21" -44.065 89.8285129547119 26.0733679771423 23685.5186447676 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 426362.662112558 0.095532 1 0.932 26.4535161972046 28.1875 0.38002308011055 0.307382707297802 533.135556030273 "None" 22434.479158334 1342187.88333912 4026.56365001735 -20.2263438202247 115.348101048689 13.7226686875064 21.3577493026362 1.55638453343125 5.21098146280852 20 0.24173054129615 0.30179267912085 1.24846731200224 0.170921113414063 0.24173054129615 0.30179267912085 1.24846731200224 0.170921113414063 0.0378494972702174 0 0.534721301276093 0.467021327994431 93.7211336746115 -1.07791483444672 -1.09313483444672 -1.06278483444672 "benthic"
"328" "New Caledonia_2012__2012-09-18" "New Caledonia_2012" 2012 9 "2012-09-18" -20 89.9979476928711 1.87394708395004 1398.40229586081 NA NA NA NA NA "New Caledonia" 1.45 0.33 1.41 1.19 1.38 12199.7723958237 0.102209 37 0.886 25.8819999694824 23.5849990844727 0.179342404007912 0.259565562009811 306.798706054688 "Not reported" 2076.96284411327 223034.844555856 549.663563648541 -20.3961681351351 166.141520513514 5.29630730162352 NA NA 5.29630730162352 1 0.00984723378210889 NA NA 0.00984723378210889 0.00984723378210889 NA NA 0.00984723378210889 0.131158694700429 0.044 0.138791871462808 0.0348917601931832 5.29617839225143 -1.21134331538123 -1.36099331538124 -1.07102331538123 "benthic"
"329" "New Caledonia_2012__2012-09-19" "New Caledonia_2012" 2012 9 "2012-09-19" -32.5 89.9962196350098 5.66045808792114 5463.18638360402 0 NA NA NA NA "New Caledonia" 1.45 0.33 1.41 1.19 1.38 9567.98564957267 0.102209 37 0.886 25.9189987182617 NA 0.139202773571014 0.219546601176262 265.754180908203 "Not reported" 5935.21833094639 227880.323819324 554.320417898034 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "benthic"
"330" "New Caledonia_2012__2012-09-20" "New Caledonia_2012" 2012 9 "2012-09-20" -23 89.9982223510742 12.645455678304 12326.1326509634 NA NA NA NA NA "New Caledonia" 1.45 0.33 1.41 1.19 1.38 3288.0409548556 0.102209 37 0.886 25.925443649292 23.769998550415 0.172038073341052 0.248628223935763 296.76264444987 "Not reported" 233818.514828618 233057.973404825 569.320417898034 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "benthic"
"331" "New Caledonia_2012__2012-09-21" "New Caledonia_2012" 2012 9 "2012-09-21" -32.75 89.9970264434814 68.7518787384033 68878.7253817385 0.700138866901398 NA NA NA NA "New Caledonia" 1.45 0.33 1.41 1.19 1.38 1852.98313960886 0.102209 37 0.886 26.0334997177124 24.0900001525879 0.14912498369813 0.25471980124712 269.573169708252 NA 179773.215891214 293331.299709935 695.136651713959 -19.8474240362538 165.842095006042 28.8452831580451 12.4505017007429 0.431630420562207 25.0610075375413 4 1.90517616462187 3.63163933877492 1.90619608108299 0.132925620288765 1.90517616462187 3.63163933877492 1.90619608108299 0.132925620288765 0.0273416466030218 0.518 0.563738524831514 NA NA -1.06826117851559 -1.10192117851559 -1.03492117851559 "benthic"
"332" "New Caledonia_2012__2012-09-22" "New Caledonia_2012" 2012 9 "2012-09-22" -32.5 89.9971523284912 86.9570655822754 87121.5579515815 0.501319453120232 NA NA NA NA "New Caledonia" 1.45 0.33 1.41 1.19 1.38 16320.3337870389 0.102209 37 0.886 26.0971655845642 23.7199993133545 0.145506877452135 0.277624271810055 268.27978515625 NA 144423.40407546 296199.643562829 640.372149726143 -19.874894097561 165.521045370732 28.4772930609046 6.59655569874396 0.231642652433145 29.6413561218093 4 1.02698744616274 0.705707764851177 0.687162990636354 1.11926839151891 1.02698744616274 0.705707764851177 0.687162990636354 1.11926839151891 0.0913083373931489 0 0.901313272351837 0.859533216371871 32.9398491444342 -0.91681746444055 -0.96146746444055 -0.87153746444055 "benthic"
"333" "New Caledonia_2012__2012-09-23" "New Caledonia_2012" 2012 9 "2012-09-23" -22.75 89.9854774475098 90.5970726013184 90730.929632149 0.949340241029859 NA NA NA NA "New Caledonia" 1.45 0.33 1.41 1.19 1.38 1875.47548813213 0.102209 37 0.886 26.0676670074463 24.2566661834717 0.132570251822472 0.27116721868515 254.421081542969 NA 311649.586060214 307871.886847987 695.313275223097 -19.7649120921053 165.601014457237 39.3176049100336 11.7431187373979 0.298673298240532 37.9603133101677 4 0.552403211006297 0.34637327544056 0.627029800948445 0.663537044320007 0.552403211006297 0.34637327544056 0.627029800948445 0.663537044320007 0.0409891709165461 0.038 0.710043829095062 0.689170303623969 52.5364659109309 -0.924942011331863 -0.958342011331863 -0.891152011331863 "benthic"
"334" "New Caledonia_2012__2012-09-24" "New Caledonia_2012" 2012 9 "2012-09-24" -30.25 89.9968872070312 95.5349941253662 95873.3256856758 1.24374998360872 NA NA NA NA "New Caledonia" 1.45 0.33 1.41 1.19 1.38 5000.66067144189 0.102209 37 0.886 26.1079158782959 24.6416664123535 0.13638573512435 0.278829678893089 258.556053161621 NA 151130.175932283 313472.026137129 727.327993848858 -19.7185653076923 165.589409171946 23.9470697568212 10.2389885825164 0.427567493079184 20.219555417138 3 0.239166152880504 0.0726513540725649 0.303769380397502 0.202127705476341 0.239166152880504 0.0726513540725649 0.303769380397502 0.202127705476341 0.10125933967861 0 0.754241720605226 0.526795920353649 35.5278689697495 -0.968524116180696 -1.0086741161807 -0.928154116180697 "benthic"
"335" "New Caledonia_2012__2012-09-25" "New Caledonia_2012" 2012 9 "2012-09-25" -16.5 89.9719390869141 85.0621128082275 85088.4978442036 3.35236114263535 NA NA NA NA "New Caledonia" 1.45 0.33 1.41 1.19 1.38 11336.6398756037 0.102209 37 0.886 26.0727496147156 24.8766670227051 0.187014494091272 0.280243366956711 304.126182556152 NA 85606.8387212101 298526.486199866 662.827993848858 -19.85555275 165.572786357143 15.2270030568689 7.70651135962881 0.506108216491913 11.3596131167016 3 0.674862209060576 0.578666049049132 0.857458072596255 0.645552798949193 0.674862209060576 0.578666049049132 0.857458072596255 0.645552798949193 0.194344854312185 0 0.636027998423932 0.630171464128225 23.5084797216915 -0.925722590386592 -0.977152590386592 -0.873702590386592 "benthic"
"336" "New Caledonia_2012__2012-09-26" "New Caledonia_2012" 2012 9 "2012-09-26" -33.25 89.9925765991211 67.6316223144531 67441.1727353626 0.621666671708226 NA NA NA NA "New Caledonia" 1.45 0.33 1.41 1.19 1.38 2386.96011637982 0.102209 37 0.886 26.0386662483215 24.5808334350586 0.144013307988644 0.258753195405006 264.24866104126 NA 178262.426588907 288611.647471311 677.651370339721 -19.8683249968553 165.838584496855 25.6632916321816 11.1772222347406 0.435533461371123 24.3167376185502 4 0.399141547067318 0.590872579166455 1.48035849314078 0.155402147597209 0.399141547067318 0.590872579166455 1.48035849314078 0.155402147597209 0.221487913139262 0 0.739264772338007 0.372570417067119 30.9581620249551 -0.979032969819548 -1.00966296981955 -0.948292969819548 "benthic"
"337" "New Caledonia_2012__2012-09-27" "New Caledonia_2012" 2012 9 "2012-09-27" -27.125 89.899640083313 9.34521752595901 7859.96004918798 NA NA NA NA NA "New Caledonia" 1.45 0.33 1.41 1.19 1.38 7848.26612218376 0.102209 37 0.886 25.9012494087219 23.9742851257324 0.19849163480103 0.265361931174994 320.470508575439 NA 86496.1863158822 224034.876004026 562.906204335661 -20.328859733564 166.204757086505 19.7354645943503 16.40645983851 0.831318652777333 20.4490266267367 5 0.476427364450296 0.510331043630747 1.0711623254881 0.19264535 0.476427364450296 0.510331043630747 1.0711623254881 0.19264535 0.0545376923252783 0 0.90825704303505 0.571885013316471 42.2406968021044 -0.993742741855494 -1.02932274185549 -0.958132741855494 "benthic"
"338" "New Caledonia_2012__2012-10-17" "New Caledonia_2012" 2012 10 "2012-10-17" -20.75 89.9255294799805 172.437366485596 45879.0173528094 NA NA NA NA NA "New Caledonia" 1.45 0.33 1.41 1.19 1.38 35187.6060106253 0.102209 37 0.886 25.9358329772949 25.0666656494141 0.257995136082172 0.317726150155067 365.907379150391 "Not reported" 127515.766640976 457435.038670631 817.13665171396 -19.1315453658537 163.688543085366 13.861065 2.70658555527994 0.195265338938959 13.861065 2 0.0837983602685548 0.0248721129529168 0.296809064917349 0.0837983602685548 0.0837983602685548 0.0248721129529168 0.296809064917349 0.0837983602685548 0.117548667505787 0 0.266330079954633 0.230481701571997 9.02957130488967 -1.08343585582074 -1.16573585582074 -1.00271585582074 "benthic"
"339" "New Caledonia_2012__2012-10-18" "New Caledonia_2012" 2012 10 "2012-10-18" -12.95 89.959379196167 208.79532623291 56912.036552963 0.0873090252280235 NA NA NA NA "New Caledonia" 1.45 0.33 1.41 1.19 1.38 65091.2295024665 0.102209 37 0.886 26.1339998245239 25.5974998474121 0.211976356804371 0.263384599238634 328.71516418457 "Not reported" 160833.989143598 496135.159367807 925.048339959391 -18.8736605016949 163.438413566102 49.6601590250716 46.4535875705784 0.935429698223997 31.6752005631209 4 0.782424543864154 1.48652983948056 1.89990185141566 0.0523668100510052 0.782424543864154 1.48652983948056 1.89990185141566 0.0523668100510052 0.0529206110001072 0.002 1.50097085911526 0.82533899404266 117.703886133741 -1.12846627361083 -1.16522627361083 -1.09240627361083 "benthic"
"340" "New Caledonia_2012__2012-10-19" "New Caledonia_2012" 2012 10 "2012-10-19" -31.775 89.9882030487061 210.46459197998 55003.9875260226 0 NA NA NA NA "New Caledonia" 1.45 0.33 1.41 1.19 1.38 66766.0777291599 0.102209 37 0.886 26.1546669006348 25.7199993133545 0.210800737142563 0.275087416172028 326.920013427734 "Not reported" 547513.509234349 499157.143904859 935.290980646511 -18.8639970777778 163.424530077778 18.2031798795505 8.71710926678926 0.478878378638784 15.4188609710106 3 0.499183038223604 0.557080614633999 1.11598466289325 0.226249976035751 0.499183038223604 0.557080614633999 1.11598466289325 0.226249976035751 0.0938793654838529 0 0.771866225308388 0.431748362770735 27.9726853986609 -0.976829058196153 -1.02498905819615 -0.928469058196152 "benthic"
"341" "New Caledonia_2012__2012-10-20" "New Caledonia_2012" 2012 10 "2012-10-20" -30.1 89.9165439605713 188.159271240234 56991.5378146181 0 NA NA NA NA "New Caledonia" 1.45 0.33 1.41 1.19 1.38 45337.4237997117 0.102209 37 0.886 25.957332611084 25.5149993896484 0.235928773880005 0.331193000078201 356.600341796875 "Not reported" 523727.770257822 475088.937565341 859.651370339722 -19.0173803518519 163.597094981481 27.1000141937629 4.32468561820586 0.159582411554648 27.1000141937629 2 1.65288700001688 0.628448729393043 0.380212760694848 1.65288700001688 1.65288700001688 0.628448729393043 0.380212760694848 1.65288700001688 0.077848644219623 0.362 1.73823095079112 NA NA -0.961068934200213 -1.12110893420021 -0.799918934200213 "benthic"
"342" "New Caledonia_2012__2012-10-21" "New Caledonia_2012" 2012 10 "2012-10-21" -33.5 89.9846776326497 185.12717183431 56256.9011564061 NA NA NA NA NA "New Caledonia" 1.45 0.33 1.41 1.19 1.38 40319.6090297477 0.102209 37 0.886 26.0346654256185 25.2199993133545 0.242938021818797 0.302989363670349 354.313334147135 "Not reported" 518674.676171714 479974.459348154 877.13665171396 -19.053115559322 163.680823728814 43.3920749595074 11.5651203723008 0.266526096829736 43.3920749595074 2 0.0486514206142008 0.0234834950063783 0.482688782977156 0.0486514206142008 0.0486514206142008 0.0234834950063783 0.482688782977156 0.0486514206142008 0.0580145380532921 0.03 0.432763551490932 0.29879966146968 51.5523595596273 -1.02791800238981 -1.06926800238981 -0.98680800238981 "benthic"
"343" "New Caledonia_2012__2012-10-22" "New Caledonia_2012" 2012 10 "2012-10-22" -31 89.9844970703125 204.322148640951 60906.0054909425 0 NA NA NA NA "New Caledonia" 1.45 0.33 1.41 1.19 1.38 61645.3174353122 0.102209 37 0.886 26.0406659444173 25.3866653442383 0.209751596053441 0.238729044795036 330.126820882161 "Not reported" 285355.156674497 492453.709800625 913.563058585153 -18.895517 163.4555 29.3414874376091 NA NA 29.3414874376091 1 9.39020786760222 NA NA 9.39020786760222 9.39020786760222 NA NA 9.39020786760222 0.11226568687289 0.794 4.29198938819882 NA NA -0.557497713891997 -0.934237713891997 -0.146207713891997 "benthic"
