"key" "Exped." "Date.x" "Year" "Month" "TERRITORY1" "conflicts" "RuleofLaw_mean" "NoViolence_mean" "GovernmentEffectiveness_mean" "Voice_mean" "Corruption_mean" "HDI_mean" "Country" "NGO" "MarineEcosystemDependency" "SAU" "TravelTime_market" "LinearDistcities" "TravelTime_pop" "LinearDistpop" "FE_PurseSeine" "FE_DriftingLongline" "FE_FixedGear" "FE_OtherFishing" "FE_Trawlers" "distPort" "distSeamounts" "distCoralReef" "Bathymetry" "Slope" "distCoast" "PP" "CHL" "SST_mean" "SST_sd" "sst_week" "protection" "mean_lat" "mean_long" "mean_maxsize" "std_maxsize" "cv_maxsize" "median_maxsize" "string_number" "mean_meansize" "std_meansize" "cv_meansize" "median_meansize" "mean_mediansize" "std_mediansize" "cv_mediansize" "median_mediansize" "excess_mass" "modes_p_value" "unimode" "first_mode" "second_mode" "betaslope" "betaslope_ci_inf" "betaslope_ci_sup" "bruvs_type" "distMarket"
"1076" "Recherche Middle_2019__2019-02-09" "Recherche Middle_2019" "2019-02-09" 2019 "2" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 2328.09690306527 NA NA NA NA NA NA NA NA 156.627563476562 264728.956289859 1266242.69865584 -22.5875 89.9823226928711 257.591173062509 293.448303222656 0.289023369550705 18.4956665039062 0.27990984916687 20.6062488555908 NA -34.3476236009958 123.561072515986 2.61611498583761 1.03892197783956 0.397123973320663 2.64387353010558 8 0.266598920069842 0.14067655001299 0.527671117257852 0.278202562801903 0.266598920069842 0.14067655001299 0.527671117257852 0.278202562801903 0.101032387237892 0 0.238422096317333 0.220093971453782 4.59717740246817 -0.921977803171754 -0.959457803171754 -0.884257803171754 "benthic" 776032.301021757
"1077" "Recherche West_2019__2019-02-12" "Recherche West_2019" "2019-02-12" 2019 "2" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 1868.46102295267 NA NA NA NA NA NA NA NA 17.1879418373108 290890.302528226 1139856.57472117 -22.65 89.6910491943359 181.9399852519 322.272885131836 0.330716989934444 18.4397334098816 0.242491970956326 20.9610004425049 NA -34.0399613777171 122.00108518786 6.85522269227415 10.6905478757143 1.55947492234827 2.97319452147306 20 0.0450261199940055 0.039537771200874 0.878107445325909 0.0246193083984055 0.0450261199940055 0.039537771200874 0.878107445325909 0.0246193083984055 0.145220856744008 0 0.108748325452424 0.100283680247809 45.4706693085278 -1.27469241123006 -1.29138241123006 -1.25822241123006 "benthic" 622820.340984224
"1078" "Recherche West_2019__2019-02-13" "Recherche West_2019" "2019-02-13" 2019 "2" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 1866.94338358166 NA NA NA NA NA NA NA NA 18.7006601757473 289388.237495246 1140474.66072422 -22.3333333333333 85.9595099555121 132.635519561286 322.336927625868 0.33093077606625 18.3434439765082 0.280063796374533 21.0437488555908 NA -34.0498114552076 121.988664237328 3.88343686124194 2.8903645976554 0.744280054222652 3.10108503023132 18 0.101291518413969 0.0962416661743331 0.950145359466355 0.0589445205661934 0.101291518413969 0.0962416661743331 0.950145359466355 0.0589445205661934 0.106341463414586 0 0.186042041785639 0.140744036882076 13.0624597705106 -1.12274210958345 -1.14629210958345 -1.09938210958345 "benthic" 622314.461193888
"1079" "Recherche West_2019__2019-02-14" "Recherche West_2019" "2019-02-14" 2019 "2" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 1935.99615062877 NA NA NA NA NA NA NA NA 29.3082886801826 291615.390064737 1151949.90920993 -20.1666666666667 89.7436311509874 145.039024964502 341.58794333718 0.380899166518992 18.0985878838433 1.10560291343265 20.3699989318848 NA -34.0023208473576 122.241453766889 4.57914089426126 4.93795894173021 1.07835925029488 2.25756098853616 18 0.110802242821621 0.121803780971084 1.09928985072237 0.0601003287748713 0.110802242821621 0.121803780971084 1.09928985072237 0.0601003287748713 0.0965680855228257 0 0.150210358854698 0.129147296211124 20.2801667282671 -1.1685801026119 -1.1920801026119 -1.1453501026119 "benthic" 645332.050209591
"1080" "Recherche West_2019__2019-02-15" "Recherche West_2019" "2019-02-15" 2019 "2" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 1861.63133179515 NA NA NA NA NA NA NA NA 16.6675229072571 291267.608335417 1138569.8149817 -22.6 89.946524810791 134.005253100355 321.539730834961 0.329756179451942 18.3872159957886 0.267395850270987 20.9974994659424 NA -34.0367579973457 121.981541113674 2.81265133401328 2.04729953995442 0.727889559291091 2.19860013223689 20 0.0648756409213943 0.0842245371849246 1.29824593620546 0.0170517433721568 0.0648756409213943 0.0842245371849246 1.29824593620546 0.0170517433721568 0.134823215697882 0 0.0882064321768032 0.0542178050799507 10.4131008153064 -1.26430600647087 -1.28213600647087 -1.24667600647087 "benthic" 620543.77726505
"1081" "Rottnest_2007__2007-09-03" "Rottnest_2007" "2007-09-03" 2007 "9" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 83.8994949366116 NA NA NA NA NA NA NA NA 2.38643267575432 370780.922721118 647705.622195137 -25.7705882352941 89.9309638528263 1222.50943473265 464.057042738971 0.47459924045731 21.0645293067483 0.463832485325196 19.7983322143555 NA -32.0303387362637 115.495236126374 5.89922463145574 10.6463663881304 1.80470605092101 2.87891410568961 17 1.71829163327908 6.70102645307358 3.8998190547467 0.0840550416919607 1.71829163327908 6.70102645307358 3.8998190547467 0.0840550416919607 0.105486213114466 0 0.248329612320948 0.238140335813981 28.4195559218331 -1.17772229164305 -1.20539229164305 -1.15045229164305 "benthic" 37263.9959086501
"1082" "Rottnest_2007__2007-09-04" "Rottnest_2007" "2007-09-04" 2007 "9" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 76.7279220613578 NA NA NA NA NA NA NA NA 1.73048942739313 372390.316866592 647686.866440263 -14.3 89.9454560713335 542.795830536012 468.041886763139 0.477869665080851 21.0085447484797 0.455172942443327 19.2362499237061 "Not reported" -32.0278269788183 115.516101560758 7.26734904909252 12.1715044571508 1.67482040217548 2.42053423275995 11 0.130887824736467 0.0826433960497778 0.631406291732438 0.132913094334646 0.130887824736467 0.0826433960497778 0.631406291732438 0.132913094334646 0.13600879908003 0 0.25162177236917 0.171361608567999 42.278700757377 -1.16924171775906 -1.19440171775906 -1.14438171775906 "benthic" 33780.4319362202
"1083" "Rottnest_2007__2007-09-05" "Rottnest_2007" "2007-09-05" 2007 "9" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 83.7279220613578 NA NA NA 0 NA 0.039640377674784 NA 0 2.96204818998064 367509.051048002 642005.950803099 -26.3809523809524 89.8550516764323 2178.71287998649 448.906303042457 0.441976094529742 21.2170314334688 0.4445784617038 19.7150001525879 NA -31.9806236767819 115.483568313338 15.0781907105025 30.6825734499545 2.03489755760836 9.2511132762233 42 0.618496497655275 2.8146877944209 4.55085486351402 0.132733518070272 0.618496497655275 2.8146877944209 4.55085486351402 0.132733518070272 0.208185122018738 0 0.535064040321359 0.418802801849978 200.13379394034 -1.10058240914375 -1.11158240914375 -1.08963240914375 "benthic" 37818.8800853753
"1084" "Rottnest_2007__2007-09-06" "Rottnest_2007" "2007-09-06" 2007 "9" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 102.455844122716 NA NA NA 0 NA 0 NA 0 5.92010752360026 362686.575619137 641290.272717122 -44.1666666666667 89.8882657005673 4696.989840933 376.48579624721 0.324877232313156 21.3937614985875 0.44206884929112 19.8074989318848 NA -31.9830694472362 115.422144924623 42.5106178644448 159.954421820482 3.76269341298531 6.78318325184158 21 0.128965903031267 0.102835016733296 0.797381434287823 0.101807301318751 0.128965903031267 0.102835016733296 0.797381434287823 0.101807301318751 0.0657784615483537 0 0.568126076756243 0.507195632939698 740.011617364259 -1.23318529685323 -1.25451529685323 -1.21227529685323 "benthic" 44377.4369671756
"1085" "Rottnest_2007__2007-09-19" "Rottnest_2007" "2007-09-19" 2007 "9" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 111.455844122716 NA NA NA 0 0 0 NA 0 9.87304612568447 358941.209480142 640429.598183566 -65.5857142857143 89.9332656860352 7775.53555962386 348.160212925502 0.284960367849895 21.5166666848319 0.44408170240266 19.0974998474121 NA -31.9838629032258 115.38556344086 4.02393340920856 4.47979258277788 1.11328695761369 2.58668316890085 14 0.760386194363195 2.0792776186005 2.73450206489066 0.11887507972708 0.760386194363195 2.0792776186005 2.73450206489066 0.11887507972708 0.113661101602677 0 0.389358713075848 0.376338959750058 15.9122076809404 -1.06730267482013 -1.13384267482013 -1.00132267482013 "benthic" 47959.2294550398
"1086" "Rottnest_2007__2007-09-20" "Rottnest_2007" "2007-09-20" 2007 "9" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 122.213203435596 NA NA NA 0 NA 0 NA 0.0798670478547231 11.147115676961 360773.454570314 645627.274273883 -81.0510638297872 89.9077111102165 8010.79175421672 343.379397777801 0.281094627177462 21.5131766542475 0.446148538209022 19.7374992370605 NA -32.0358861284404 115.389017798165 10.0421581167339 13.9189892696723 1.38605557768287 3.56993172476483 47 0.392808901825439 0.557234968500605 1.41859047977542 0.333371625244917 0.392808901825439 0.557234968500605 1.41859047977542 0.333371625244917 0.0990825688073394 0 0.240732033290776 0.181368152003738 44.9996065516065 -1.22302495891866 -1.23738495891866 -1.20879495891866 "benthic" 51738.7485577166
"1087" "Rottnest_2007__2007-09-21" "Rottnest_2007" "2007-09-21" 2007 "9" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 81.7279220613578 NA NA NA 0 NA 0 NA 0 4.60862700641155 367204.216190387 646857.786164234 -32.3883720930233 89.9369247754415 2118.6111580463 428.990632375081 0.418834718565146 21.2366592486699 0.441057324409485 19.6350002288818 "Not reported" -32.0300450584795 115.462694853801 13.7956811622918 13.8969510948637 1.00734069825046 9.48810421686207 48 0.287270029013727 0.99227805260243 3.45416490543472 0.109652869747906 0.287270029013727 0.99227805260243 3.45416490543472 0.109652869747906 0.0543968039925452 0 0.281027726830732 0.273070587964853 41.6711418080888 -1.12932652942773 -1.14067652942773 -1.11803652942773 "benthic" 36922.2968832683
"1088" "Rottnest_2008__2008-04-04" "Rottnest_2008" "2008-04-04" 2008 "4" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 93.9705627484771 NA NA NA 0 NA 0.0128661610863426 NA 0 4.74984752386808 367716.114509766 647467.414856347 -18.5744680851064 89.9271165529887 2358.53986725181 427.892705281576 0.417002084975441 21.2263329823812 0.446317142496506 23.0719985961914 NA -32.0362468817793 115.460740291572 9.46864439773758 11.1483791409969 1.17739970714928 6.51940420587713 48 0.424109070983495 1.32890678228794 3.13340806223798 0.10884980495588 0.424109070983495 1.32890678228794 3.13340806223798 0.10884980495588 0.112352482730208 0 0.303880666499587 0.191820765070421 48.3293038648634 -1.13196348334504 -1.14511348334504 -1.11889348334504 "benthic" 43184.2029041607
"1089" "Rottnest_2008__2008-04-05" "Rottnest_2008" "2008-04-05" 2008 "4" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 75.8994949366116 NA NA NA 0 NA 0 NA 0.114871797080223 8.11414301064279 365390.685791311 648125.241502982 -32.2222222222222 89.9196088578966 5385.36515639118 377.570862664117 0.335394543078211 21.3549433814155 0.448647144767973 22.5989990234375 "Not reported" -32.0473711179206 115.419283865598 10.1075208067379 10.5563904296502 1.04440946810747 7.21725768178817 36 0.303551478534018 0.596305437454618 1.96442936247399 0.111996681435613 0.303551478534018 0.596305437454618 1.96442936247399 0.111996681435613 0.0334389305245728 0 0.447524065465259 0.183316462130699 57.4924876155277 -1.10119854262847 -1.11780854262847 -1.08468854262847 "benthic" 32648.0515022742
"1090" "Rottnest_2008__2008-04-07" "Rottnest_2008" "2008-04-07" 2008 "4" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 88.556349186104 NA NA NA 0 0 0 NA 0 7.97427394655016 360804.429865168 640832.458470337 -30.1111111111111 89.9145921495226 6375.78041006319 361.733748372396 0.303986119561725 21.4600294325087 0.442818427085876 23.066427230835 NA -31.9822418908292 115.418481404929 11.5029885725494 23.6410378242458 2.05520832044139 5.987534681133 45 0.180152521537791 0.319343835018146 1.77263039280389 0.0757366433994285 0.180152521537791 0.319343835018146 1.77263039280389 0.0757366433994285 0.029387499188192 0 0.409803725812438 0.381912561252761 115.706803623386 -1.14865281023736 -1.16279281023736 -1.13463281023736 "benthic" 40069.2062323466
"1091" "Rottnest_2008__2008-04-08" "Rottnest_2008" "2008-04-08" 2008 "4" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 84.9705627484771 NA NA NA 0 NA 0 NA 0 2.99938749444896 367604.721615729 641950.023400331 -14.5172413793103 89.8076427065093 2239.18921485094 452.080826331829 0.447097841007956 21.2105513605578 0.443780082053152 23.188570022583 NA -31.9795140576736 115.482188530235 9.01244540251027 8.21966018557489 0.912034394492469 7.22255307022855 29 0.282738536013222 0.772152964715301 2.73097885984382 0.0723497568536951 0.282738536013222 0.772152964715301 2.73097885984382 0.0723497568536951 0.186846012473121 0 0.264781497732629 0.218970148926495 32.378343312669 -1.07810205550745 -1.09100205550745 -1.06524205550745 "benthic" 37996.2252020231
"1092" "Rottnest_2010__2010-04-16" "Rottnest_2010" "2010-04-16" 2010 "4" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 76.8994949366116 NA NA NA NA NA NA NA NA 1.96144622564316 371234.0384529 646458.225657267 -7.05 89.8968181610107 344.593055198667 469.599182128906 0.479147762060165 20.986665725708 0.451788753271103 21.4074993133545 "Not reported" -32.01738 115.508462103004 8.16445058314575 6.70307631068892 0.821007640676567 7.27077348199735 4 0.054553026757553 0.00900458139988444 0.165061077910544 0.0545090985343437 0.054553026757553 0.00900458139988444 0.165061077910544 0.0545090985343437 0.112331416389263 0 0.153544129929963 0.137879634608709 16.669884705956 -1.27477069340537 -1.33840069340537 -1.21312069340537 "benthic" 34395.8789504062
"1093" "Rottnest_2010__2010-04-20" "Rottnest_2010" "2010-04-20" 2010 "4" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 107.213203435596 NA NA NA 0 NA 0 NA 0.0420634927494185 7.26213345989104 364270.691474914 646523.815181122 -49.1629032258065 89.9278813023721 4239.32354714525 387.086568524761 0.350883373329716 21.375816622088 0.440877063139792 21.5909996032715 NA -32.0323462380952 115.424262230618 10.4861228844962 7.45094618901947 0.710553010973745 9.41294575779123 62 0.521923463829099 1.30069110866852 2.49211081472748 0.114056962079779 0.521923463829099 1.30069110866852 2.49211081472748 0.114056962079779 0.0387049157904201 0 0.302528321506006 0.21288151150185 39.59098804146 -1.08804290683938 -1.10075290683938 -1.07538290683938 "benthic" 47590.7495394161
"1094" "Rottnest_2010__2010-04-21" "Rottnest_2010" "2010-04-21" 2010 "4" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 87.9705627484771 NA NA NA 0 0 0.00708611130714417 NA 0 5.47772119488827 363962.946926315 641380.170866844 -40.2418604651163 89.835612807163 4278.15469228186 403.516805959302 0.369571434203968 21.3384027702864 0.442860428677049 21.5229988098145 NA -31.9814405849658 115.455877705581 9.91412774536093 7.06425564478959 0.712544343408842 9.03110828904768 43 0.65509617878894 1.73300931843642 2.64542730449166 0.119007360517984 0.65509617878894 1.73300931843642 2.64542730449166 0.119007360517984 0.0657805448474412 0 0.201413332243068 0.186040191599395 20.4429341300304 -1.06844209659895 -1.08464209659895 -1.05230209659895 "benthic" 37753.8117245295
"1095" "Rottnest_2010__2010-04-28" "Rottnest_2010" "2010-04-28" 2010 "4" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 83.7279220613578 NA NA NA NA NA 0 NA NA 2.65602579003289 367359.119980534 646011.627051861 -11.3714285714286 89.9612063453311 491.905409978579 458.796245756603 0.468928923209508 21.1764918736049 0.44850570105371 22.1919994354248 "Not reported" -32.022225014556 115.460247365357 11.436887542988 12.2464408322038 1.07078440582484 6.46238572233373 21 0.0702322521321913 0.0320096288100903 0.455768223833142 0.064544650490228 0.0702322521321913 0.0320096288100903 0.455768223833142 0.064544650490228 0.0544549152588282 0 0.253087570485231 0.240205505265724 46.1747116928001 -1.15814282621329 -1.17727282621329 -1.13920282621329 "benthic" 40641.9392425804
"1096" "Rottnest_2010__2010-04-29" "Rottnest_2010" "2010-04-29" 2010 "4" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 74.3137084989848 NA NA NA NA NA 0.0201388880610466 NA NA 1.46557943637554 372647.916506502 647322.337659879 -8.94615384615385 89.7995279752291 406.705927422191 475.155563354492 0.487975960740676 20.9937045757587 0.45334367110179 21.3724994659424 "Not reported" -32.0240193984713 115.518909953473 10.8172900116979 9.1356174298734 0.844538458337905 9.41294575779123 26 0.391922174971327 1.49709426420222 3.81987639334708 0.0686991753207966 0.391922174971327 1.49709426420222 3.81987639334708 0.0686991753207966 0.12752718428333 0 0.151633863621342 0.115987384763862 26.1458046256064 -1.14056474438859 -1.15341474438859 -1.12779474438859 "benthic" 31086.5092779077
"1097" "Rottnest_2010__2010-04-30" "Rottnest_2010" "2010-04-30" 2010 "4" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 81.0710678118655 NA NA NA 0 0 0.0865387097001076 NA 0.232504338026047 1.24819851476093 371807.166245177 643815.530473601 -7.45116279069767 89.9207247357036 708.703900856825 480.138742846112 0.493836127048315 21.1029918138371 0.44714789543041 22.0550003051758 "Not reported" -31.9893033206107 115.532579459288 12.3930068228944 11.9627358427371 0.965281147157729 9.41294575779123 43 0.11034098938467 0.113228342405189 1.0261675469526 0.0718882828759904 0.11034098938467 0.113228342405189 1.0261675469526 0.0718882828759904 0.0452179763362302 0 0.30852866063746 0.277391345516417 58.4052754606927 -1.10202958979399 -1.11344958979399 -1.09065958979399 "benthic" 32571.2419106802
"1098" "Rowley Shoals_2017__2017-11-19" "Rowley Shoals_2017" "2017-11-19" 2017 "11" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 2903.53519957208 NA NA NA NA NA NA NA NA 294.973668878729 263570.993444939 17.0061924556086 -10 89.9932667125355 258066.347607107 502.69668301669 0.329200453378937 27.9641210382635 0.582572633569891 28.0429992675781 "All" -17.2768358806485 119.373000005158 18.7583819405188 26.2241186064383 1.39799470389252 11.1951034236899 11 0.070064116487718 0.0959423932109501 1.36935136016121 0.0191189225298632 0.070064116487718 0.0959423932109501 1.36935136016121 0.0191189225298632 0.0523212969786066 0 0.56466401781109 0.38835159750019 95.586172915934 -1.21874177323089 -1.23750177323089 -1.20026177323089 "benthic" 967845.066524026
"1099" "Rowley Shoals_2017__2017-11-20" "Rowley Shoals_2017" "2017-11-20" 2017 "11" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 2921.69209843916 NA NA NA NA NA NA NA NA 292.364191958779 271191.400865387 0 -8.49473684210526 89.9957427978516 250720.132693843 477.072403757196 0.296998009869927 27.9162269391512 0.583463731564974 28.0587501525879 "All" -17.3425833960363 119.383882928668 9.36158042285335 11.9838438695252 1.28010905511962 5.25367767859252 19 0.0444302978452077 0.0516417044099388 1.16230831019534 0.0299770103638476 0.0444302978452077 0.0516417044099388 1.16230831019534 0.0299770103638476 0.035494243737603 0 0.287327322015393 0.200384351367386 55.360369609982 -1.24093435071515 -1.26009435071515 -1.22206435071515 "benthic" 973897.366146387
"1100" "Rowley Shoals_2017__2017-11-21" "Rowley Shoals_2017" "2017-11-21" 2017 "11" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 2809.07848111172 NA NA NA NA NA NA NA NA 271.698266983032 251180.302912798 0 -6.63125 89.9958868026733 260530.444713669 631.972019195557 0.477447144687176 27.9565200805664 0.580898955464363 28.7189998626709 "All" -17.1050925394308 119.656335497918 14.6770870533016 9.36518269316624 0.638081838661547 12.505835655519 16 0.0878012684883862 0.121402105821566 1.38269193499892 0.052316385715055 0.0878012684883862 0.121402105821566 1.38269193499892 0.052316385715055 0.0465171582124948 0 0.377686991581172 0.356703032261358 34.7907521696796 -1.13698840663273 -1.15186840663273 -1.12220840663273 "benthic" 936359.493703906
"1101" "Rowley Shoals_2017__2017-11-22" "Rowley Shoals_2017" "2017-11-22" 2017 "11" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 2804.46214047263 NA NA NA NA NA NA NA NA 278.069933723001 242485.132327785 103.77654941846 -12.1235294117647 89.9217731251436 263638.452693439 461.948267319623 0.286803691702731 27.9883134505328 0.569126620012171 28.8349990844727 "All" -17.0372252550048 119.621889890372 21.7321546413961 14.5269707920838 0.668455154668021 19.5109980029222 17 0.149369654307822 0.134525318309001 0.900620135544872 0.0925537113316254 0.149369654307822 0.134525318309001 0.900620135544872 0.0925537113316254 0.101809535888023 0 0.603017437245857 0.579396774914873 43.6492487960572 -1.10223384650575 -1.11620384650575 -1.08833384650575 "benthic" 934820.713490877
"1102" "Shark Bay_2009__2009-09-16" "Shark Bay_2009" "2009-09-16" 2009 "9" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 2104.29022339876 NA NA NA 0 0 0 NA NA 4.35354769034464 491295.861641534 651339.193413238 -6.88196721311475 89.9043911793193 342.165534894123 842.936121526754 1.08472796431128 23.316764800275 0.487836806989107 20.9816665649414 "Not reported" -26.1399668143079 113.178260053667 4.73390694860212 10.1911145495292 2.1527914807321 2.42968684250229 61 0.39608206986285 0.93036463467183 2.34891883642696 0.0849711930884511 0.39608206986285 0.93036463467183 2.34891883642696 0.0849711930884511 0.0294449087407171 0 0.370133662912448 0.325110197627282 67.9678731306763 -1.09581781823198 -1.10592781823198 -1.08573781823198 "benthic" 701430.074466254
"1103" "Shark Bay_2009__2009-09-17" "Shark Bay_2009" "2009-09-17" 2009 "9" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 2093.82559843488 NA NA NA 0 0 0 NA NA 2.57144514028577 490555.422732324 651763.538300658 -5.08260869565217 89.7364027603813 791.758416848654 841.006059382512 1.08187275666457 23.3216906837795 0.508743969858557 20.7266654968262 "Not reported" -26.1501710161653 113.197198123559 4.92963490061952 7.83768248129911 1.58991135029374 2.55866124553974 69 0.197046171054168 0.475740245998445 2.41435925120141 0.0816001701048631 0.197046171054168 0.475740245998445 2.41435925120141 0.0816001701048631 0.0649111201190206 0 0.208735520016671 0.172338974015716 37.1596381242275 -1.1205538611251 -1.1321538611251 -1.1090038611251 "benthic" 697941.866144959
"1104" "Shark Bay_2009__2009-09-18" "Shark Bay_2009" "2009-09-18" 2009 "9" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 2088.33325079456 NA NA NA 0 0 0 NA NA 8.08949512464029 493782.501751344 611755.386935228 -3.93888888888889 89.5179101449472 1232.25115147576 869.423859218381 1.09544940827028 23.3762835396661 0.646514505147934 20.8074989318848 "Not reported" -26.1026436969061 113.244906432077 9.16805919989264 15.5751460449433 1.69884876453739 2.55866124553974 54 0.165282636284914 0.36002476128106 2.1782370451815 0.0580048902912606 0.165282636284914 0.36002476128106 2.1782370451815 0.0580048902912606 0.0612979516385182 0 0.19964313775867 0.199604133995159 37.7963031432789 -1.16714712716398 -1.17969712716398 -1.15469712716398 "benthic" 696111.083598185
"1105" "Shark Bay_2009__2009-09-19" "Shark Bay_2009" "2009-09-19" 2009 "9" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 2122.91437257555 NA NA NA 0 0 0 NA NA 14.1646791648865 492605.583003867 552217.921851515 -3.606 88.1741972351074 425.7632123361 923.094566832198 1.22692348348333 23.3138925170898 0.688212823867798 20.2449989318848 "Not reported" -26.0457770966167 113.22162258842 7.29178595670555 14.954842965512 2.05091633987959 2.42798888664271 50 0.0772031499431311 0.130399382787836 1.68904225907739 0.0539778195639324 0.0772031499431311 0.130399382787836 1.68904225907739 0.0539778195639324 0.0606010037252448 0 0.161333070725789 0.15630836977552 39.9981850251044 -1.18746199260634 -1.20036199260634 -1.17467199260634 "benthic" 707638.12419185
"1106" "Shark Bay_2009__2009-09-20" "Shark Bay_2009" "2009-09-20" 2009 "9" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 2080.93673295498 NA NA NA 0 0 0 NA NA 6.13230941479023 493482.256044295 647913.966621448 -2.74 89.3469009399414 315.180423017238 796.149634728065 0.938531421698057 23.3687228276179 0.67856761767314 20.9599990844727 "Not reported" -26.1225476811884 113.233482166379 8.93418762842057 41.4267453802149 4.63687881911413 2.05271137732297 65 0.156395448664962 0.47445069901872 3.03366052572994 0.0641658462598411 0.156395448664962 0.47445069901872 3.03366052572994 0.0641658462598411 0.0539227552858316 0 0.17660794495572 0.156148942357348 329.981267968512 -1.22661079013666 -1.23795079013666 -1.21539079013666 "benthic" 693645.577651661
"1107" "Sudan_2015__2015-10-23" "Sudan_2015" "2015-10-23" 2015 "10" "Sudan" 47.5 -1.22 -2.26 -1.47 -1.79 -1.42 0.484 NA NA 0.066535 NA 233.752308678998 NA NA NA NA NA NA NA NA 155.769760131836 220560.595890882 2079.92943836525 -20.5 89.9600143432617 2800.92288130834 506.107696533203 0.324460178613663 27.9736652374268 0.384876906871796 31.5224990844727 NA 21.0335604519512 37.3345913917561 1.53930749401279 0.562590944776907 0.365483145482713 1.54611489410672 4 0.0277514806112901 0.0124593986532139 0.448963384250752 0.0256928976910375 0.0277514806112901 0.0124593986532139 0.448963384250752 0.0256928976910375 0.0826566071334477 0 0.0548430792534991 0.0538488964479763 1.96520335976597 -1.11598451610249 -1.18242451610249 -1.05042451610249 "benthic" 170265.966617564
"1108" "Sudan_2015__2015-10-24" "Sudan_2015" "2015-10-24" 2015 "10" "Sudan" 47.5 -1.22 -2.26 -1.47 -1.79 -1.42 0.484 NA NA 0.066535 NA 182.183766184074 NA NA NA NA NA NA NA NA 139.091491699219 217365.652837106 923.327818056914 -9.4 89.2385330200195 2279.82722531009 667.357360839844 0.52059018611908 28.0053329467773 0.411697119474411 31.7466659545898 NA 20.8841699386957 37.2334208369565 2.11903733336951 2.70472778090872 1.27639458650211 0.548210457970368 5 0.126926777939487 0.0286893298333999 0.226030553198772 0.11246680030807 0.126926777939487 0.0286893298333999 0.226030553198772 0.11246680030807 0.135513205235355 0 0.154538496408294 0.144388641110346 6.79424217628047 -1.01668022833637 -1.07776022833637 -0.955740228336369 "benthic" 152062.762052488
