"key" "Exped" "Date" "mean_lat" "mean_long" "mean_maxsize" "std_maxsize" "cv_maxsize" "median_maxsize" "string_number" "mean_meansize" "std_meansize" "cv_meansize" "median_meansize" "mean_mediansize" "std_mediansize" "cv_mediansize" "median_mediansize" "excess_mass" "modes_p_value" "unimode" "first_mode" "second_mode" "betaslope" "betaslope_ci_inf" "betaslope_ci_sup"
"Geographe Bay 2019__2019-03-09" "Geographe Bay 2019" "2019-03-09" -33.5387671432036 115.384066243949 156.61586784008 NA NA 156.61586784008 1 2.00809631519886 NA NA 2.00809631519886 0.361434100281977 NA NA 0.361434100281977 0.0889731809703417 0 0.778265237836791 0.585480633202788 156.61475324953 -1.02910881294096 -1.07668881294096 -0.981828812940965
"Geographe Bay 2019__2019-03-10" "Geographe Bay 2019" "2019-03-10" -33.5886546299078 115.222243067347 25.3950244662643 47.4416358613571 1.86814688540192 2.55582639118414 4 0.248405084211327 0.384838721414846 1.54923850547056 0.0880899422057418 0.0279390245421467 0.0246697684960574 0.882986034778791 0.0253924976252178 0.310517809894821 0 0.0956605229261029 0.0854004026118176 96.4667991025175 -1.1771407234277 -1.1937707234277 -1.1606907234277
"Gracetown 2018__2018-05-21" "Gracetown 2018" "2018-05-21" -34.100506476875 114.77100575 52.3815820511304 94.3888396335372 1.80194709547724 0.0044883172852921 6 33.0829514924162 52.5459170289664 1.58830801541428 0.0021418394768283 33.2327046296329 52.8360889743393 1.58988230308605 0.00159755816668886 NA NA NA NA NA NA NA NA
"Gracetown 2018__2018-05-22" "Gracetown 2018" "2018-05-22" -34.0063294556818 114.776290204545 72.6066414134805 62.1433353888928 0.855890510552592 104.045642532309 3 4.90572988575623 4.62052824878781 0.941863566969617 4.55578305154564 0.289641210558979 0.286813890462844 0.990238543435588 0.293633310361009 0.354489600134567 0 0.28078979810121 0.27568340118054 108.39490558964 -1.08872989708856 -1.17343989708856 -1.00719989708856
"Gracetown 2018__2018-06-01" "Gracetown 2018" "2018-06-01" -33.9611785994521 114.724085054795 46.0118811963907 53.0007318366141 1.15189230386806 44.8598695870186 4 2.27096890403177 2.9680241473996 1.30694178248338 1.2819198699593 0.10976039053793 0.0673975218767411 0.614042292911217 0.0981946214219181 0.173604745651514 0 0.418000987545454 0.202481948726568 91.8841960491023 -1.1133419020411 -1.1883519020411 -1.0408019020411
"Gracetown 2018__2018-06-02" "Gracetown 2018" "2018-06-02" -33.9512285941667 114.733733270833 73.7490448731419 67.9405818196974 0.921240158927673 77.624421351618 6 19.7997101995935 18.4538332581848 0.932025422198534 19.0936029187125 2.01397947622178 1.75409932272783 0.870961866015891 1.63527582752675 0.208328019945067 0 1.47674368075896 1.43333848084376 178.076775435552 -0.910090667033921 -0.976310667033921 -0.840880667033922
"Gracetown 2019__2019-02-28" "Gracetown 2019" "2019-02-28" -34.1142245658495 114.856216203807 2.36479735528909 3.18056131165727 1.34496146341827 1.3642935451529 4 0.877549021946989 1.20167905994421 1.36935832630533 0.481227853691087 0.681944609159413 1.36293710854537 1.99860383121933 0.000564751278903326 0.238954967541658 0 2.71082580289139 2.7117862548468 6.58460934317714 -0.695618587108121 -0.750948587108121 -0.637288587108121
"Gracetown 2019__2019-03-02" "Gracetown 2019" "2019-03-02" -34.1084410221194 114.684787878622 1.91479966437363 2.47781094636008 1.29403142922036 0.431802730626902 5 0.754117342147966 1.54954299719181 2.05477703612839 0.0183402573527484 0.901438166252937 1.88770121838244 2.09409950571448 0.00673267896830564 0.0248701714166929 0 0.0153928867203321 0.00885736496390366 4.26511791659048 -1.14996265023578 -1.16945265023578 -1.13066265023578
"Gracetown 2019__2019-03-03" "Gracetown 2019" "2019-03-03" -33.9913029303255 114.733178715657 16.1518422226406 25.1176623637905 1.55509582235655 0.0270288283776046 6 1.541790520412 2.97593163651971 1.93017896862181 0.00447182438168408 0.00331220578751749 0.00434643976177103 1.31224931076179 0.00073613538940394 0.29411686298687 0 0.00476774635811239 0.00542816672692581 48.4115929316654 -1.28481961506243 -1.34188961506243 -1.23117961506243
"Gracetown 2019__2019-03-06" "Gracetown 2019" "2019-03-06" -33.975805633024 114.855014814318 1.37860527189181 2.7499854957521 1.99475916117627 0.00484242688273314 4 0.140126924380781 0.276983627121393 1.9766624319015 0.00187605472557643 0.00142750886361527 0.000915788315644889 0.641528987305612 0.00122162567262572 0.247447964288364 0 0.00380541677363055 0.00349446099406858 5.50361278716155 -1.62593828787808 -1.93557828787808 -1.37957828787808
"Gracetown 2020__2020-03-07" "Gracetown 2020" "2020-03-07" -33.8994830857134 114.792077940785 19.6938501529374 34.9193875039088 1.77311126228411 2.91929980984981 4 4.62040203144537 8.27720929731412 1.79144785258542 0.555662724286812 0.18862912134872 0.376604413934399 1.99653378673258 0.000381853073803033 0.349811385860221 0 0.513474930094894 0.49929715463856 71.8197232750838 -1.092004033907 -1.151814033907 -1.033994033907
"Gracetown 2020__2020-03-08" "Gracetown 2020" "2020-03-08" -34.1005840093236 114.714679592712 92.7924134758857 131.437687000178 1.41647018410977 43.262295289688 4 13.6275225930228 22.6052554026775 1.65879419743184 3.47673140871234 0.0265495052968764 0.0524599089265206 1.97592792558333 0.000450808757356666 0.0934128750484137 0 1.66600699087448 0.402453596526684 281.756215649534 -1.22482631259374 -1.27539631259374 -1.17744631259374
"Gracetown 2020__2020-03-09" "Gracetown 2020" "2020-03-09" -34.0941324916708 114.860896973263 50.8552793713774 57.9704282118161 1.13990973854414 30.5012167460575 6 6.77536393693978 8.84983469989066 1.30617849937783 2.43910897918971 3.06356518003094 5.66702958795349 1.84981524953102 0.616152096245778 0.174681964946115 0 0.850393943882878 0.820272371579208 110.557755488676 -1.18909011106919 -1.22598011106919 -1.15364011106919
"Gracetown 2020__2020-03-10" "Gracetown 2020" "2020-03-10" -33.9636266266862 114.760286521873 47.8034913822766 94.3277846702804 1.97324048814671 0.962337794248667 4 7.0929591230068 13.3139633999355 1.87706754952953 0.664867594269107 0.438526330535309 0.876176843560868 1.99800281659557 0.000527211974386947 0.0990177844093257 0.66 0.245983708318761 NA NA -1.23681842954436 -1.35402842954436 -1.13501842954436
"Gracetown 2020__2020-03-11" "Gracetown 2020" "2020-03-11" -34.053125175732 114.747429395264 36.9749989337994 52.2874939521734 1.41413104692145 36.9749989337994 2 2.22908299289954 3.15121328671522 1.41368145410153 2.22908299289954 0.000784655800116671 0.000152862210674907 0.194814351276289 0.000784655800116671 0.195007793624399 0 0.476501857745482 0.433947720273784 73.9484999105681 -1.28261576886984 -1.41282576886984 -1.16859576886984
"Maldives North 2020__2020-01-10" "Maldives North 2020" "2020-01-10" 3.89612757961783 72.6951142675159 0.00287841135810537 0.00194406424618555 0.675394863458699 0.00287841135810537 2 0.000237370140882371 9.47635709020763e-05 0.399222794197339 0.000237370140882371 9.52640545440815e-05 3.0915560817346e-06 0.0324524931941045 9.52640545440815e-05 0.196934632875701 0 0.000156823806263558 0.000111891138585833 0.00425302669070369 -1.22828169519964 -1.32319169519964 -1.13569169519964
"Maldives North 2020__2020-01-11" "Maldives North 2020" "2020-01-11" 5.05373 72.8114433333333 0.00252931244956723 NA NA 0.00252931244956723 1 0.000747712017905187 NA NA 0.000747712017905187 0.000503449953687639 NA NA 0.000503449953687639 NA NA NA NA NA NA NA NA
"Maldives North 2020__2020-01-12" "Maldives North 2020" "2020-01-12" 5.43401277777778 72.8500740740741 23.62877505466 11.6548937744408 0.493250020260458 23.62877505466 2 3.44125963111575 3.54841446449552 1.03113825891278 3.44125963111575 0.888762394650066 1.25464036986788 1.41167130542452 0.888762394650066 0.100836210140703 0.072 0.382899978442657 NA NA -1.19118986703969 -1.28509986703969 -1.10321986703969
"Maldives North 2020__2020-01-15" "Maldives North 2020" "2020-01-15" 6.90736225848564 72.9170198825065 7.39533495171723 10.3326339721079 1.39718268875821 7.39533495171723 2 0.0122107429397658 0.0131604487842236 1.07777625400376 0.0122107429397658 0.000908768297803906 0.000127901919033689 0.140742056410607 0.000908768297803906 0.328840759164965 0 0.000902915372021695 0.0014131684441705 14.7015390268857 -1.33592987447234 -1.36444987447234 -1.30826987447234
"Maldives North 2020__2020-01-16" "Maldives North 2020" "2020-01-16" 6.36571131599082 72.5820131522571 6.90595752675795 9.39170354006611 1.35994226777052 6.90595752675795 2 0.0197494142901653 0.0253515355502019 1.28366012164858 0.0197494142901653 0.00178743509216081 0.00109973187113004 0.615256954478042 0.00178743509216081 0.198558604580423 0 0.0158140663964819 0.0160783823607926 13.5470214596595 -1.41434463278788 -1.44051463278788 -1.38880463278788
"Maldives North 2020__2020-01-17" "Maldives North 2020" "2020-01-17" 5.88782911764706 73.1169938235294 0.265309775945405 0.353770324292372 1.33342362915858 0.265309775945405 2 0.00220230139511398 0.00156122120703782 0.708904426297664 0.00220230139511398 0.00086513999879778 4.86319638972764e-05 0.0562128256292121 0.00086513999879778 0.166422464273661 0 0.00124209208335835 0.00109148144864196 0.515473832341337 -1.42643652681468 -1.47984652681468 -1.37499652681468
"Maldives North 2020__2020-01-18" "Maldives North 2020" "2020-01-18" 5.35390893382353 73.340666875 36.2915083429014 NA NA 36.2915083429014 1 1.64311289747822 NA NA 1.64311289747822 0.00152027999733905 NA NA 0.00152027999733905 0.145107095016421 0 0.647597307235571 0.0879275457761501 30.464861234179 -1.21121368948801 -1.25113368948801 -1.17264368948801
"Maldives North 2020__2020-01-20" "Maldives North 2020" "2020-01-20" 3.49919727272727 73.263613030303 0.00311626520797284 0.00380060146629665 1.21960141793226 0.00311626520797284 2 0.00122137752800982 0.00112933886727212 0.924643561366595 0.00122137752800982 0.0011169759024321 0.000981692672446315 0.878884379071011 0.0011169759024321 0.160009139909906 0.008 0.00141686563221012 0.00165426151685768 0.00579870747178369 -1.0211292481615 -1.4730292481615 -0.570219248161503
"Maldives North 2020__2020-01-21" "Maldives North 2020" "2020-01-21" 3.04978478723404 73.3824826595745 19.7234224513737 9.58999995268948 0.486223928749321 19.7234224513737 2 4.386550962292 2.94895142221544 0.672271095802931 4.386550962292 3.33752560163803 4.4333803106095 1.3283434615254 3.33752560163803 0.170152151969034 0 1.04336598626704 0.535008143914672 24.6705611873928 -0.79218080888321 -0.85185080888321 -0.72860080888321
"Maldives North 2020__2020-01-22" "Maldives North 2020" "2020-01-22" 2.24094059523809 72.9234802380952 21.4613199029829 3.26271402872355 0.152027649905636 21.4613199029829 2 2.01416727520302 2.57329190720442 1.27759592705379 2.01416727520302 0.00755772033032388 0.00593632455059529 0.785464967098206 0.00755772033032388 0.263455690700842 0 0.0470355362721069 0.042750478740607 21.4794150992754 -1.1567788331606 -1.2012388331606 -1.1138788331606
"Maldives North 2020__2020-01-23" "Maldives North 2020" "2020-01-23" 1.80729264900662 73.4020633112583 31.870029476576 NA NA 31.870029476576 1 2.31749980635594 NA NA 2.31749980635594 0.302629899355292 NA NA 0.302629899355292 0.145690016764978 0 1.55696450004306 0.717680418041564 31.8695665303718 -0.977626302839516 -1.02762630283952 -0.927396302839516
