"key" "Exped." "Year" "Month" "Date.x" "Bathymetry" "Slope" "distPort" "distCoast" "FE_DriftingLongline" "FE_OtherFishing" "FE_Trawlers" "FE_FixedGear" "FE_PurseSeine" "TERRITORY1" "RuleofLaw_mean" "NoViolence_mean" "GovernmentEffectiveness_mean" "Voice_mean" "Corruption_mean" "distSeamounts" "MarineEcosystemDependency" "conflicts" "HDI_mean" "SST_mean" "sst_week" "CHL" "SST_sd" "PP" "protection" "distCoralReef" "distMarket" "TravelTime_market" "mean_lat" "mean_long" "mean_maxsize" "std_maxsize" "cv_maxsize" "median_maxsize" "string_number" "mean_meansize" "std_meansize" "cv_meansize" "median_meansize" "mean_mediansize" "std_mediansize" "cv_mediansize" "median_mediansize" "excess_mass" "modes_p_value" "unimode" "first_mode" "second_mode" "betaslope" "betaslope_ci_inf" "betaslope_ci_sup" "bruvs_type"
"575" "Sudan_2016__2020-10-22" "Sudan_2016" 2020 10 "2020-10-22" -13.5 89.9823303222656 77.9486083984375 12661.1775481561 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 177141.272655313 0.066535 47.5 0.484 28.1163330078125 30.8141651153564 0.315709292888641 0.381577849388123 504.3505859375 NA 362.198443238702 86741.6270254831 129.183766184074 20.3338133115951 37.3168473693865 3.56822766312245 3.77594622693535 1.05821337185395 3.56822766312245 2 0.128151543846075 0 0 0.128151543846075 0.128151543846075 0 0 0.128151543846075 0.172733790837466 0 0.140138107144979 0.125208502763699 5.16856988177428 -1.06814273201146 -1.13444273201146 -1.00248273201146 "benthic"
"576" "Sudan_2016__2020-12-01" "Sudan_2016" 2020 12 "2020-12-01" -14 89.9243011474609 27.6829853057861 345.742061897294 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 172231.87557237 0.066535 47.5 0.484 28.6333332061768 28.8649997711182 1.06719875335693 0.320884197950363 891.172058105469 NA 7973.05693361496 90359.1439942814 97.5269119345812 18.88346433 37.41752967 4.09214881628358 NA NA 4.09214881628358 1 0.128151543846075 NA NA 0.128151543846075 0.128151543846075 NA NA 0.128151543846075 0.214888918605882 0 0.195289834581765 0.184078444225189 4.09216900622877 -1.04341331000803 -1.11659331000803 -0.970513310008031 "benthic"
"577" "Sudan_2016__84316-07-08" "Sudan_2016" 2016 7 "84316-07-08" -10 89.8066101074219 144.929183959961 2692.61898916237 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 224822.105283774 0.066535 47.5 0.484 28.1479988098145 31.1350002288818 0.574279844760895 0.444260209798813 701.7236328125 NA 0 157993.371103838 176.840620433566 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "benthic"
"578" "Sudan_2017__2017-10-14" "Sudan_2017" 2017 10 "2017-10-14" -20 89.9919052124023 0 4596.08588608675 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 163594.830518029 0.066535 47.5 0.484 28.3583335876465 30.0712490081787 0.608165621757507 0.396221727132797 620.024658203125 NA 538.063544278898 6543.0861003454 21.4852813742386 19.6337338927164 37.2837737747761 5.17173965328736 1.88392025783303 0.364272060105642 5.24495434205409 4 0.114028350097387 0.0223727800142079 0.196203663344249 0.114516187494171 0.114028350097387 0.0223727800142079 0.196203663344249 0.114516187494171 0.0934893386416571 0 0.197133960581202 0.157908148486388 6.65041156448869 -0.990865874445837 -1.03582587444584 -0.945865874445837 "benthic"
"579" "Sudan_2017__2017-10-15" "Sudan_2017" 2017 10 "2017-10-15" -15.7142857142857 89.9567816598075 56.2614113943917 9046.41402315114 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 172146.8589073 0.066535 47.5 0.484 28.2397613525391 29.1808319091797 0.398584731987544 0.37286359497479 546.943969726562 NA 77.3691985467823 72717.4049624006 105.526911934581 20.1832248362749 37.2997809127034 3.87784617645112 2.77550171694989 0.715732803896295 3.03930619184474 7 0.0856415849384248 0.0538504079873011 0.628788082635543 0.0910225713321737 0.0856415849384248 0.0538504079873011 0.628788082635543 0.0910225713321737 0.106076172867319 0 0.118651800245036 0.113282989988498 5.69516566549303 -1.1105458934956 -1.1347558934956 -1.0864958934956 "benthic"
"580" "Sudan_2017__2017-10-16" "Sudan_2017" 2017 10 "2017-10-16" -18.6666666666667 89.9506378173828 105.764122009277 10258.3721412135 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 189204.891421593 0.066535 47.5 0.484 28.0809993743896 28.8666667938232 0.231887251138687 0.382077008485794 438.854125976562 NA 1927.63978949981 116715.878821552 153.740115370178 20.5840149843178 37.3340243127288 4.16141259365261 4.36321864578997 1.0484946031175 2.09313610323841 6 0.0520262583182661 0.0314446071067762 0.604398780985105 0.0435751769205267 0.0520262583182661 0.0314446071067762 0.604398780985105 0.0435751769205267 0.102684744037427 0 0.0893535038586757 0.0728754765907715 9.71610486988869 -1.22278594387483 -1.25801594387483 -1.18819594387483 "benthic"
"581" "Sudan_2017__2017-10-17" "Sudan_2017" 2017 10 "2017-10-17" -16.25 89.8534145355225 145.889209747314 3763.54287254843 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 217370.22520811 0.066535 47.5 0.484 27.9852766990662 28.6875 0.516495419045289 0.398738369345665 656.821741739909 NA 1347.89372793792 164284.513957309 221.095454429505 20.9273487491455 37.273656007538 3.69554244747648 2.67955558196734 0.725077744350382 3.60628073914141 12 0.122899203154191 0.0669953647527945 0.545124484401588 0.0910225713321737 0.122899203154191 0.0669953647527945 0.545124484401588 0.0910225713321737 0.145881875247751 0 0.158905351851273 0.145947584581519 6.48873752658442 -0.989868407862991 -1.01124840786299 -0.968478407862991 "benthic"
"582" "Sudan_2017__2017-10-19" "Sudan_2017" 2017 10 "2017-10-19" -19.3333333333333 89.8995819091797 210.303100585938 21.9899034900463 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 284189.446393158 0.066535 47.5 0.484 27.6176662445068 28.6241664886475 0.372515082359314 0.33171558380127 510.481292724609 NA 3227.09347988031 226794.172541528 251.78174593052 21.500339015674 36.9672751794044 4.82909888676249 2.53732109914227 0.5254233053909 4.47383154115361 6 0.103501833544975 0.0577652581019059 0.55810854864523 0.0891436267523358 0.103501833544975 0.0577652581019059 0.55810854864523 0.0891436267523358 0.203705011431276 0 0.129440601923872 0.125895727160242 5.57260301214178 -1.09066380861912 -1.12212380861912 -1.05942380861912 "benthic"
"583" "Sudan_2017__2017-10-20" "Sudan_2017" 2017 10 "2017-10-20" -22 89.9545745849609 214.463653564453 0 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 311857.516119376 0.066535 47.5 0.484 27.5739994049072 28.4524993896484 0.34638524055481 0.333269506692886 450.336334228516 NA 929.539358622296 259169.363193968 344.181240867132 21.7667202419626 36.8838445542991 9.19648433508301 16.3798765352777 1.78110198837519 1.36352621629709 5 0.0596449145747909 0.0157486426325221 0.264039989742534 0.0579500115140705 0.0596449145747909 0.0157486426325221 0.264039989742534 0.0579500115140705 0.073357620759906 0 0.133338725081451 0.126489776395065 38.387303818002 -1.21930707846134 -1.25263707846134 -1.18666707846134 "benthic"
"584" "Sudan_2017__2017-10-21" "Sudan_2017" 2017 10 "2017-10-21" -13.5 89.9132919311523 176.354824066162 1370.97994902794 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 243227.490187352 0.066535 47.5 0.484 27.8278331756592 28.4650001525879 0.340898476541042 0.366539977490902 507.328132629395 NA 717.144503394087 189829.13763594 296.365007051206 21.2109106119355 37.2171403566359 1.78661506705928 0.930605835513249 0.520876518211057 1.52333595964349 4 0.0902208560647916 0.0388585818091688 0.430705088646718 0.0915466246329161 0.0902208560647916 0.0388585818091688 0.430705088646718 0.0915466246329161 0.0759899712538899 0.004 0.132312192735527 0.112091017161416 3.08366834500818 -0.982374992460665 -1.04445499246066 -0.920174992460664 "benthic"
"585" "Sudan_2017__2017-10-22" "Sudan_2017" 2017 10 "2017-10-22" -8 89.8313077290853 144.866554260254 3364.64926742626 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 223484.905434447 0.066535 47.5 0.484 28.1440544128418 28.3216667175293 0.580910046895345 0.436010127266248 704.446665445964 NA 187.252614138271 157995.018719438 176.840620433566 20.9335361437931 37.1909463024138 0.80599820971225 0.681257158714141 0.845234084275891 0.441880388122481 6 0.165952651103139 0.0828640923835145 0.499323703675062 0.118138586927779 0.165952651103139 0.0828640923835145 0.499323703675062 0.118138586927779 0.12028356236157 0 0.120690549336256 0.119508567107382 1.44159016741339 -0.934818014948403 -1.0162080149484 -0.852728014948403 "benthic"
"586" "Sudan_2017__2017-10-23" "Sudan_2017" 2017 10 "2017-10-23" -12.5454545454545 89.9274070046165 133.761358087713 1513.78419101973 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 214547.975534785 0.066535 47.5 0.484 27.9373021559282 28.6641654968262 0.505242599682374 0.412239304997704 634.542530406605 NA 445.691158694988 153997.057179372 178.669047558312 20.8366010691995 37.2244926462687 2.63339941925231 3.44833122052334 1.30946000645144 2.09313610323841 11 0.168802610754657 0.209243207588934 1.23957329009001 0.106459308307293 0.168802610754657 0.209243207588934 1.23957329009001 0.106459308307293 0.153867981332404 0 0.197956360801207 0.152520658380235 12.8330631744425 -1.09059809638016 -1.11926809638016 -1.06211809638016 "benthic"
"587" "Sudan_2017__2017-10-25" "Sudan_2017" 2017 10 "2017-10-25" -20 89.5220514933268 34.9510765075684 16224.2849123522 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 154321.832859201 0.066535 47.5 0.484 28.3183326721191 29.7749996185303 0.382979959249496 0.36384192109108 520.364685058594 NA 1083.94604035965 40244.2092928166 92.7989898732233 19.9220834354853 37.400603846451 5.09368102490952 2.77080150797712 0.543968398183383 6.48941341748288 9 0.0588784711326917 0.0505235500330824 0.858098878267743 0.0459800142725554 0.0588784711326917 0.0505235500330824 0.858098878267743 0.0459800142725554 0.110091743119263 0 0.137049498185338 0.0985222077886987 6.502884751096 -1.17997040162295 -1.19835040162295 -1.16173040162295 "benthic"
"588" "Sudan_2017__2017-10-29" "Sudan_2017" 2017 10 "2017-10-29" -16.2 89.9632080078125 61.9431831359863 13065.3761120925 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 170364.961904155 0.066535 47.5 0.484 28.4245998382568 30.2530002593994 0.414233326911926 0.348791456222534 558.964031982422 NA 871.934816343658 67069.8643169401 143.468037431535 19.4971480958571 37.5057992005 2.3678968730209 1.64876116940422 0.696297709663672 1.76273957446823 5 0.107337963971562 0.0438586749976875 0.408603567413551 0.090431100792762 0.107337963971562 0.0438586749976875 0.408603567413551 0.090431100792762 0.170002400931446 0 0.130446531911061 0.111538458665354 4.98804596928407 -1.0090237403404 -1.0442137403404 -0.973863740340398 "benthic"
"589" "Sudan_2017__2017-10-30" "Sudan_2017" 2017 10 "2017-10-30" -18.3333333333333 89.9866663614909 26.7561785380046 16208.8637158676 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 141298.613200625 0.066535 47.5 0.484 28.6263332366943 30.2530002593994 0.424662888050079 0.35306042432785 571.084716796875 NA 754.559376634333 67100.8770344728 143.468037431535 19.1372505618793 37.6102894033643 2.13368475546548 1.09411014407966 0.51277966029287 2.09313610323841 6 0.0818975897743637 0.0225878186057737 0.275805657626867 0.0869081978001895 0.0818975897743637 0.0225878186057737 0.275805657626867 0.0869081978001895 0.0596017767756392 0 0.117783537587006 0.113290591977119 3.99414420208033 -1.03404611059646 -1.07758611059646 -0.990626110596458 "benthic"
"590" "Sudan_2017__2017-10-31" "Sudan_2017" 2017 10 "2017-10-31" -17.6 89.8902679443359 50.0496795654297 1732.32071122753 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 143268.668399998 0.066535 47.5 0.484 28.7231323242187 29.810998916626 0.616772019863129 0.349921053647995 708.732043457031 NA 4628.66800058512 103766.384745586 193.769552621701 18.882577242875 37.75042940625 2.94749513479857 2.94148343757887 0.997960404701359 1.62822985033294 5 0.11447567380998 0.0985573453861288 0.860945754726248 0.0890418628028268 0.11447567380998 0.0985573453861288 0.860945754726248 0.0890418628028268 0.0751875981959112 0 0.146549517185445 0.139768821783851 5.65044472777035 -1.10579868712133 -1.16991868712133 -1.04270868712133 "benthic"
"591" "Sudan_2017__2017-11-01" "Sudan_2017" 2017 11 "2017-11-01" -12 89.9535980224609 91.3448104858398 1769.81252875465 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 119013.884991792 0.066535 47.5 0.484 28.7383327484131 30.2287502288818 0.624805748462677 0.39427450299263 665.658508300781 NA 520.074384414391 133242.507979951 317.154328932551 18.8004018865785 38.1507185595463 4.19720448305629 5.10170078668703 1.2154996992122 1.99646452597977 4 0.148750556308084 0.119899196261925 0.806042002381467 0.109587057589124 0.148750556308084 0.119899196261925 0.806042002381467 0.109587057589124 0.114447413027137 0 0.174153643818023 0.152173402648265 11.8152157810115 -1.07774402193852 -1.11191402193852 -1.04379402193852 "benthic"
"592" "Sudan_2017__2017-11-02" "Sudan_2017" 2017 11 "2017-11-02" -12.5 89.9872989654541 127.016262054443 1002.80801714022 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 108110.016797495 0.066535 47.5 0.484 28.6639986038208 30.3866653442383 0.469442293047905 0.343469843268394 570.162872314453 NA 33352.915600719 161847.167343895 423.095454429505 18.7341884151023 38.4893692374352 1.73361410049586 0.48596957875067 0.280321657865882 1.91261262571008 4 0.0524175614544313 0.0381021221793349 0.726896122637422 0.055697052141804 0.0524175614544313 0.0381021221793349 0.726896122637422 0.055697052141804 0.15219333093944 0 0.0494878643459028 0.0304755071514963 1.34483049797589 -1.17924578293002 -1.21530578293002 -1.14357578293002 "benthic"
"593" "Sudan_2017__2017-11-03" "Sudan_2017" 2017 11 "2017-11-03" -15 89.8729705810547 135.927795410156 1873.70150480419 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 139774.990182988 0.066535 47.5 0.484 28.5786666870117 30.3864288330078 0.599647104740143 0.356042057275772 692.151794433594 NA 32952.3989415016 183134.834763986 397.244732728173 18.4506295481283 38.4340445064706 2.71389055723282 0.909552248328982 0.335146988851457 2.27514732168519 5 0.0914709421178802 0.0253089957736603 0.276688915492356 0.0954120938606169 0.0914709421178802 0.0253089957736603 0.276688915492356 0.0954120938606169 0.0773483470947688 0 0.116765245896099 0.102919734272229 3.22280369362917 -1.05421096976964 -1.10021096976964 -1.00843096976964 "benthic"
"594" "Sudan_2017__2017-11-04" "Sudan_2017" 2017 11 "2017-11-04" -20 89.8933067321777 135.019020080566 1520.03414540198 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 138460.696302716 0.066535 47.5 0.484 28.5624160766602 30.25 0.615033328533173 0.373755924403667 694.116882324219 NA 34315.9720490196 181556.827472951 399.730014102412 18.4657893157682 38.4338884998113 2.60375893137741 1.96548970899568 0.754866237926227 2.58278906739927 4 0.105155105603774 0.0694386475513565 0.660344993737181 0.121888128709438 0.105155105603774 0.0694386475513565 0.660344993737181 0.121888128709438 0.282950823702264 0 0.110105035336226 0.0931105967121189 4.98800106976284 -1.13622901505554 -1.18106901505554 -1.09196901505554 "benthic"
"595" "Sudan_2017__2017-11-06" "Sudan_2017" 2017 11 "2017-11-06" -8 89.9670486450195 64.5324783325195 210.773483286749 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 157078.688848347 0.066535 47.5 0.484 28.664665222168 29.9130001068115 1.24579262733459 0.393784135580063 961.637023925781 NA 13163.9638414175 123553.228696588 222.823376490863 18.6837844052 37.75062412 1.43235840234817 1.25037401408339 0.872947728748303 1.43235840234817 2 0.0828724565231483 0.0236309913388054 0.285148918352682 0.0828724565231483 0.0828724565231483 0.0236309913388054 0.285148918352682 0.0828724565231483 0.0936224078953567 0.018 0.11174459185684 0.0749735676570223 2.30241953816693 -0.996780926315481 -1.11274092631548 -0.880750926315481 "benthic"
"596" "Sudan_2017__2017-11-07" "Sudan_2017" 2017 11 "2017-11-07" -15 89.9695320129395 59.1177539825439 4476.31377835854 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 103813.390098939 0.066535 47.5 0.484 28.7346668243408 30.1216659545898 0.351690530776978 0.400399208068848 482.297210693359 NA 13449.724804801 87780.8541461164 241.01219330882 19.2009620948276 37.9756979740517 4.97712861513085 4.30047040218886 0.864046468302044 4.97712861513085 2 0.203723678159701 0.169976477465456 0.834348167090378 0.203723678159701 0.203723678159701 0.169976477465456 0.834348167090378 0.203723678159701 0.140774430746577 0 0.399928906766759 0.176271160189237 7.99122568048518 -0.94672418433656 -0.99782418433656 -0.89526418433656 "benthic"
"597" "Sudan_2017__2017-11-08" "Sudan_2017" 2017 11 "2017-11-08" -19.3333333333333 89.9819717407227 40.173158009847 5368.54028582075 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 117899.789527994 0.066535 47.5 0.484 28.6737766265869 30.1229991912842 0.336507201194763 0.360676487286886 484.613749186198 NA 5709.13520330438 59972.007397369 155.62741699797 19.2653847565217 37.8048626782609 2.73175319135299 0.669508085685048 0.245083665612358 3.0561010159124 3 0.0510280272053423 0.0337203602159442 0.660820377794537 0.0343254265110814 0.0510280272053423 0.0337203602159442 0.660820377794537 0.0343254265110814 0.097407815672586 0 0.0757354164268185 0.0758539440201602 2.86798908744829 -1.13946716776368 -1.20284716776368 -1.07703716776368 "benthic"
"598" "Sudan_2017__2017-11-12" "Sudan_2017" 2017 11 "2017-11-12" -13.5 89.9591827392578 30.1397113800049 2193.31220692151 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 128513.961845216 0.066535 47.5 0.484 28.6593322753906 30.1012496948242 0.379729270935059 0.365014016628265 526.942993164062 NA 0 65334.9802516488 161.041630560343 19.2338869663636 37.7006403766234 0.850832539781683 0.173436761505535 0.203843592477125 0.850832539781683 2 0.0506540967873945 0.053799175837108 1.06208933233799 0.0506540967873945 0.0506540967873945 0.053799175837108 1.06208933233799 0.0506540967873945 0.197024759102146 0 0.0281319122512904 0.0257226857929965 0.760119382969302 -1.21654912917883 -1.29349912917883 -1.14108912917883 "benthic"
"599" "Sudan_2017__2017-11-13" "Sudan_2017" 2017 11 "2017-11-13" -15 89.5813674926758 42.9922103881836 6819.29651390233 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 144923.481510091 0.066535 47.5 0.484 28.7863330841064 29.9529991149902 0.626411139965057 0.307260155677795 716.05322265625 NA 1446.17560727694 96159.714001583 175.698484809835 18.9174321396133 37.7008207513812 0.616028347059055 0.158626512344873 0.257498722424322 0.616028347059055 2 0.117709201406459 0.0147677023010494 0.125459200509359 0.117709201406459 0.117709201406459 0.0147677023010494 0.125459200509359 0.117709201406459 0.0556822655817866 0.032 0.12610650773597 0.126200550693792 0.449840015446472 -0.586913745252887 -0.682113745252887 -0.487793745252887 "benthic"
"600" "Sudan_2017__2017-11-14" "Sudan_2017" 2017 11 "2017-11-14" -5 89.9670486450195 64.5324783325195 230.481188315442 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 157065.3955001 0.066535 47.5 0.484 28.664665222168 29.5389995574951 1.24579262733459 0.393784135580063 961.637023925781 NA 13143.2052722864 123547.989178813 222.823376490863 18.68411733 37.75055 4.3185287338096 NA NA 4.3185287338096 1 0.100198445773797 NA NA 0.100198445773797 0.100198445773797 NA NA 0.100198445773797 0.145513127127604 0 0.170354858233493 0.137252053690727 4.31862566644946 -1.01534018155826 -1.09823018155826 -0.932640181558258 "benthic"
"601" "Sudan_2017__2017-11-15" "Sudan_2017" 2017 11 "2017-11-15" -9 89.7909393310547 58.8442573547363 344.450285523658 NA NA NA NA NA "Sudan" -1.22 -2.26 -1.47 -1.79 -1.42 152162.560940029 0.066535 47.5 0.484 28.7223320007324 29.3769989013672 0.915974140167236 0.354077607393265 851.912292480469 NA 8486.67141854739 116306.916624025 207.610173055267 18.7501934 37.7502888474576 1.62822985033294 0 0 1.62822985033294 2 0.0854273097184919 0.00672688668134236 0.078743983668799 0.0854273097184919 0.0854273097184919 0.00672688668134236 0.078743983668799 0.0854273097184919 0.118317761123417 0 0.0884612544958183 0.0768053877066163 1.62808076391649 -0.928763365618108 -0.988493365618108 -0.868653365618108 "benthic"
